employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00659_00001,Donna Davis,Male,35,Operations,Business Analyst,4,1,4,2,1,7047,23,0,1,1,2,8,Travel_Frequently,No
EMP_COMP_BAD_00659_00002,Sarah Lewis,Female,39,Support,Operations Manager,4,2,2,4,3,14743,23,0,11,10,21,22,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00003,George Moore,Female,45,Sales,Marketing Manager,5,4,1,4,4,12832,23,1,11,2,19,5,Travel_Frequently,No
EMP_COMP_BAD_00659_00004,Charles Martin,Male,44,Finance,Accountant,2,2,3,2,4,4533,14,3,2,2,10,7,Non-Travel,Yes
EMP_COMP_BAD_00659_00005,Christopher Lewis,Female,47,Sales,Support Specialist,1,4,2,3,4,11180,12,1,8,0,9,18,Travel_Frequently,No
EMP_COMP_BAD_00659_00006,Elizabeth Jackson,Female,57,Engineering,Marketing Manager,4,2,4,4,4,14521,18,2,9,7,15,17,Non-Travel,No
EMP_COMP_BAD_00659_00007,Mary Gonzalez,Male,44,Human Resources,Legal Counsel,4,3,4,1,2,4397,14,0,13,8,16,11,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00008,Paul Jones,Female,39,Operations,Marketing Manager,3,4,2,1,3,7523,22,0,15,9,24,3,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00009,Brian Moore,Male,43,Support,Sales Representative,1,4,4,1,4,10735,24,1,11,10,11,3,Non-Travel,No
EMP_COMP_BAD_00659_00010,Jennifer Ramirez,Male,35,Human Resources,Support Specialist,1,4,4,2,3,5002,12,2,10,5,17,14,Travel_Rarely,No
EMP_COMP_BAD_00659_00011,Patricia Davis,Female,40,Sales,Legal Counsel,5,4,3,4,1,8828,24,2,5,1,9,1,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00012,Thomas Taylor,Male,46,Operations,Business Analyst,1,4,3,1,1,12838,13,0,13,1,13,26,Travel_Frequently,No
EMP_COMP_BAD_00659_00013,Charles Lee,Female,40,Operations,HR Manager,4,3,2,4,2,6668,22,1,11,7,13,27,Non-Travel,No
EMP_COMP_BAD_00659_00014,Christopher Rodriguez,Male,28,Support,Software Engineer,1,4,2,4,1,4914,22,2,12,4,14,9,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00015,James Jones,Female,42,Operations,Marketing Manager,4,3,2,1,4,11608,13,2,6,1,13,6,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00016,Jessica Lewis,Female,25,IT,Product Manager,3,4,4,3,2,11069,21,0,4,4,7,8,Non-Travel,Yes
EMP_COMP_BAD_00659_00017,Kevin Thompson,Male,44,Engineering,Software Engineer,5,3,3,3,3,11735,21,2,10,4,10,2,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00018,Carol Davis,Female,37,Engineering,IT Administrator,3,4,2,3,4,11155,25,2,8,8,8,4,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00019,Joshua Martinez,Female,44,Engineering,Financial Analyst,4,2,4,1,4,9793,24,3,10,6,12,13,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00020,Thomas Garcia,Male,26,Research and Development,Financial Analyst,2,2,4,1,4,4505,15,0,13,2,22,11,Travel_Frequently,No
EMP_COMP_BAD_00659_00021,Robert Brown,Female,24,Legal,IT Administrator,3,1,4,1,1,4692,18,3,6,3,8,25,Travel_Rarely,No
EMP_COMP_BAD_00659_00022,Amanda Robinson,Male,30,IT,Legal Counsel,1,1,4,2,3,12911,11,2,12,4,13,4,Travel_Rarely,No
EMP_COMP_BAD_00659_00023,Mark Martin,Female,51,Engineering,HR Manager,4,4,3,3,3,9760,19,0,4,0,10,5,Non-Travel,No
EMP_COMP_BAD_00659_00024,Donald Martinez,Male,25,Engineering,IT Administrator,5,3,4,3,1,7029,15,0,13,1,21,23,Travel_Frequently,No
EMP_COMP_BAD_00659_00025,Michael Rodriguez,Female,30,Engineering,Product Manager,5,3,4,3,2,15791,17,0,10,9,17,21,Non-Travel,Yes
EMP_COMP_BAD_00659_00026,Ashley Gonzalez,Female,58,Engineering,Software Engineer,5,3,4,3,3,9375,12,2,15,10,17,12,Travel_Rarely,No
EMP_COMP_BAD_00659_00027,Jennifer Brown,Male,29,IT,Research Scientist,5,2,2,1,2,7590,21,0,4,1,14,22,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00028,Daniel Williams,Male,33,Human Resources,Product Manager,4,2,3,3,3,13345,22,3,11,9,21,24,Travel_Frequently,No
EMP_COMP_BAD_00659_00029,Linda Lopez,Female,46,Research and Development,Support Specialist,4,1,1,4,3,4929,14,2,14,6,14,5,Non-Travel,No
EMP_COMP_BAD_00659_00030,Richard Gonzalez,Female,38,Operations,Software Engineer,4,1,1,1,1,5917,23,1,12,6,17,9,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00031,Emily Perez,Male,56,IT,IT Administrator,4,3,4,3,2,8848,17,2,13,10,20,8,Non-Travel,No
EMP_COMP_BAD_00659_00032,Betty Jackson,Male,50,Finance,Sales Representative,3,1,3,3,2,8585,23,3,3,0,4,23,Travel_Rarely,No
EMP_COMP_BAD_00659_00033,Mark Thomas,Male,57,Marketing,Financial Analyst,3,4,2,3,1,11854,16,3,5,5,8,22,Non-Travel,No
EMP_COMP_BAD_00659_00034,Mary Walker,Female,40,Operations,Research Scientist,2,2,1,1,3,6572,12,2,14,4,24,9,Non-Travel,Yes
EMP_COMP_BAD_00659_00035,Steven Lewis,Female,24,IT,Support Specialist,4,2,1,2,2,10870,16,1,14,2,22,22,Non-Travel,Yes
EMP_COMP_BAD_00659_00036,Matthew Thomas,Female,24,Engineering,Support Specialist,1,2,4,2,3,11250,19,1,12,6,16,21,Non-Travel,Yes
EMP_COMP_BAD_00659_00037,James Harris,Female,43,Support,Support Specialist,5,2,3,1,2,7757,13,2,11,9,17,22,Non-Travel,No
EMP_COMP_BAD_00659_00038,Donald Martinez,Female,56,Operations,Business Analyst,3,2,1,4,4,14565,15,0,10,5,19,5,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00039,David Sanchez,Male,52,Marketing,Business Analyst,2,4,3,1,2,8859,24,1,2,0,12,20,Travel_Frequently,No
EMP_COMP_BAD_00659_00040,Sandra White,Female,37,IT,Product Manager,5,4,1,2,1,10482,17,0,4,4,12,13,Travel_Rarely,No
EMP_COMP_BAD_00659_00041,Joseph Taylor,Male,52,Human Resources,Business Analyst,3,1,4,3,3,7849,23,3,11,10,19,5,Travel_Frequently,No
EMP_COMP_BAD_00659_00042,Steven Garcia,Female,43,Engineering,Accountant,1,2,4,4,1,4700,22,3,9,4,10,29,Non-Travel,Yes
EMP_COMP_BAD_00659_00043,Michael Brown,Female,52,Research and Development,Sales Representative,3,2,1,1,4,8013,18,1,15,1,18,5,Travel_Rarely,No
EMP_COMP_BAD_00659_00044,Emily Garcia,Female,32,Research and Development,Accountant,1,4,3,2,3,13256,16,0,0,0,1,12,Travel_Frequently,No
EMP_COMP_BAD_00659_00045,Amanda Miller,Female,32,Research and Development,Product Manager,4,3,2,4,1,8283,14,0,13,7,21,24,Non-Travel,Yes
EMP_COMP_BAD_00659_00046,Ashley Gonzalez,Male,28,Marketing,HR Manager,4,1,3,4,1,5005,22,2,8,2,8,24,Non-Travel,Yes
EMP_COMP_BAD_00659_00047,James Jones,Female,23,Research and Development,Research Scientist,3,1,2,3,1,5452,13,0,9,2,19,25,Travel_Rarely,No
EMP_COMP_BAD_00659_00048,Sarah Anderson,Male,37,Operations,HR Manager,4,1,2,4,1,10406,20,1,3,1,9,18,Travel_Frequently,No
EMP_COMP_BAD_00659_00049,Sarah Miller,Female,46,Sales,Research Scientist,4,4,2,3,2,8300,15,1,5,0,11,18,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00050,Sarah Garcia,Male,39,Marketing,Marketing Manager,1,2,3,1,3,12034,24,3,12,0,21,2,Non-Travel,No
EMP_COMP_BAD_00659_00051,Christopher Rodriguez,Male,58,Engineering,Support Specialist,1,4,1,2,3,4807,14,0,13,5,21,13,Travel_Rarely,No
EMP_COMP_BAD_00659_00052,Sarah Thomas,Female,38,Human Resources,Financial Analyst,4,1,1,1,1,5040,13,3,8,8,15,6,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00053,Sarah Gonzalez,Female,53,Research and Development,HR Manager,1,4,3,2,3,9208,14,3,11,4,18,20,Non-Travel,Yes
EMP_COMP_BAD_00659_00054,Joshua Hernandez,Female,22,Support,Sales Representative,2,2,1,3,2,15522,25,0,15,4,18,22,Travel_Rarely,No
EMP_COMP_BAD_00659_00055,Emily Lewis,Male,52,Marketing,Research Scientist,2,4,3,3,4,14687,11,1,3,3,6,11,Non-Travel,Yes
EMP_COMP_BAD_00659_00056,Robert Sanchez,Female,56,Legal,Sales Representative,4,2,1,2,4,5984,15,3,13,8,16,23,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00057,Paul Thomas,Male,57,Marketing,Data Scientist,4,3,3,3,4,9074,16,3,1,1,7,24,Non-Travel,Yes
EMP_COMP_BAD_00659_00058,Donald Ramirez,Male,48,Marketing,HR Manager,5,1,3,2,1,6038,17,0,7,5,17,17,Travel_Rarely,No
EMP_COMP_BAD_00659_00059,Margaret Gonzalez,Male,36,Support,Data Scientist,4,3,3,2,2,5712,16,3,13,5,15,25,Non-Travel,No
EMP_COMP_BAD_00659_00060,Michelle Lopez,Female,55,Operations,Marketing Manager,2,1,2,1,1,7834,12,1,2,2,10,1,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00061,Joshua Ramirez,Female,28,Human Resources,Sales Representative,2,4,3,2,3,9345,18,3,7,0,8,26,Travel_Rarely,No
EMP_COMP_BAD_00659_00062,Linda Wilson,Male,32,Human Resources,Business Analyst,3,2,2,4,3,12712,25,1,10,10,17,19,Travel_Frequently,No
EMP_COMP_BAD_00659_00063,Brian Martin,Male,50,Support,Business Analyst,4,3,1,3,2,8157,19,2,9,6,11,6,Travel_Rarely,No
EMP_COMP_BAD_00659_00064,Charles Lee,Male,45,Engineering,HR Manager,2,4,1,2,1,15784,15,3,12,1,17,8,Travel_Frequently,No
EMP_COMP_BAD_00659_00065,Andrew Lee,Female,40,Support,Software Engineer,4,4,2,1,1,16449,16,2,10,5,16,8,Non-Travel,Yes
EMP_COMP_BAD_00659_00066,Jessica Harris,Male,37,Research and Development,Sales Representative,1,4,3,4,4,8927,24,0,10,3,11,22,Travel_Rarely,No
EMP_COMP_BAD_00659_00067,Emily Jones,Male,38,Finance,Software Engineer,4,1,2,1,4,10435,15,3,12,0,22,23,Travel_Frequently,No
EMP_COMP_BAD_00659_00068,Susan Clark,Male,41,Marketing,Sales Representative,3,3,1,4,1,9814,25,2,8,8,12,13,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00069,Andrew Martinez,Female,57,Research and Development,Product Manager,1,1,2,4,1,14758,19,1,11,9,15,23,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00070,Susan Anderson,Female,35,Finance,Business Analyst,1,3,2,2,4,5451,20,2,4,4,7,18,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00071,Barbara Lopez,Male,37,Support,Marketing Manager,3,3,2,1,2,15201,23,1,6,4,13,24,Non-Travel,No
EMP_COMP_BAD_00659_00072,James Harris,Male,32,IT,Software Engineer,1,1,2,3,3,8944,13,3,7,6,14,18,Non-Travel,No
EMP_COMP_BAD_00659_00073,Steven Lewis,Female,37,Operations,Business Analyst,1,4,4,3,4,7598,13,1,3,3,11,15,Non-Travel,No
EMP_COMP_BAD_00659_00074,Charles Martinez,Male,22,Marketing,Marketing Manager,2,2,1,4,3,8990,21,3,15,1,24,27,Non-Travel,No
EMP_COMP_BAD_00659_00075,Donald Hernandez,Female,36,Marketing,Product Manager,5,3,4,2,4,10219,16,2,6,1,11,4,Travel_Rarely,No
EMP_COMP_BAD_00659_00076,Carol Williams,Male,55,Human Resources,Legal Counsel,4,1,2,3,2,7275,16,1,6,6,10,10,Travel_Rarely,No
EMP_COMP_BAD_00659_00077,Susan Lee,Male,57,Finance,Accountant,4,2,2,3,3,4694,11,1,3,3,5,13,Travel_Rarely,No
EMP_COMP_BAD_00659_00078,Donald Walker,Male,31,Finance,Support Specialist,2,4,2,4,4,7068,23,2,8,5,12,25,Non-Travel,No
EMP_COMP_BAD_00659_00079,Joseph Perez,Male,45,Sales,Sales Representative,3,2,3,2,3,4502,15,2,3,3,4,17,Travel_Rarely,No
EMP_COMP_BAD_00659_00080,Kevin Miller,Male,48,Finance,Data Scientist,1,2,3,2,4,7451,17,1,0,0,9,5,Non-Travel,Yes
EMP_COMP_BAD_00659_00081,George Brown,Female,24,Operations,Business Analyst,1,3,2,2,3,4255,12,1,15,2,16,15,Non-Travel,No
EMP_COMP_BAD_00659_00082,Jennifer Moore,Female,56,Research and Development,HR Manager,1,3,4,2,3,10303,17,3,14,8,24,4,Travel_Frequently,No
EMP_COMP_BAD_00659_00083,Thomas Anderson,Female,42,Support,IT Administrator,4,4,3,1,1,6590,13,1,4,4,4,20,Non-Travel,No
EMP_COMP_BAD_00659_00084,Donna Harris,Female,52,Legal,Software Engineer,3,1,2,3,2,16229,14,2,1,1,11,24,Non-Travel,Yes
EMP_COMP_BAD_00659_00085,Anthony White,Male,52,Support,HR Manager,1,3,4,2,4,7207,20,1,5,3,7,22,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00086,Amanda Gonzalez,Female,32,Operations,Research Scientist,1,1,1,4,1,7668,13,0,10,6,15,9,Non-Travel,No
EMP_COMP_BAD_00659_00087,Dorothy Lee,Male,43,Marketing,IT Administrator,4,1,4,4,2,7903,11,2,6,6,16,18,Travel_Frequently,No
EMP_COMP_BAD_00659_00088,Mary Brown,Male,52,Marketing,Product Manager,5,4,4,2,4,5620,24,1,6,1,7,7,Non-Travel,No
EMP_COMP_BAD_00659_00089,Susan Moore,Male,27,Finance,Accountant,1,3,3,4,4,7551,14,2,2,2,2,11,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00090,Patricia Ramirez,Male,49,Human Resources,Business Analyst,2,2,2,1,2,3689,12,1,14,7,14,26,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00091,Richard Robinson,Male,25,Finance,Legal Counsel,4,1,1,1,1,14862,18,2,2,0,12,28,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00092,Michelle Sanchez,Male,30,Finance,Operations Manager,3,4,3,3,2,7886,25,2,4,4,14,10,Travel_Rarely,No
EMP_COMP_BAD_00659_00093,Donald Williams,Male,40,Support,Legal Counsel,2,3,3,3,2,8942,17,3,9,6,19,17,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00094,Mark Moore,Female,22,Legal,Business Analyst,3,1,4,3,4,11832,12,1,2,2,11,5,Travel_Frequently,No
EMP_COMP_BAD_00659_00095,William Taylor,Female,27,Human Resources,Accountant,3,2,1,1,3,11687,15,2,4,4,5,17,Non-Travel,No
EMP_COMP_BAD_00659_00096,Linda Lee,Male,38,Support,Marketing Manager,2,4,4,4,1,15049,21,1,11,0,17,20,Non-Travel,No
EMP_COMP_BAD_00659_00097,Michelle Clark,Female,37,Sales,Data Scientist,1,2,1,3,3,15403,14,1,8,8,14,7,Non-Travel,No
EMP_COMP_BAD_00659_00098,Donald Taylor,Male,57,Operations,HR Manager,5,3,1,2,4,9449,19,2,10,3,14,26,Non-Travel,No
EMP_COMP_BAD_00659_00099,Melissa Davis,Female,42,Marketing,Product Manager,1,3,2,1,3,7890,15,0,11,3,15,28,Travel_Rarely,No
EMP_COMP_BAD_00659_00100,Kenneth Smith,Male,29,Sales,Accountant,1,3,3,2,2,8578,11,2,1,1,5,28,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00101,Thomas Moore,Male,54,Finance,Support Specialist,4,1,4,3,1,5726,19,2,3,3,3,7,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00102,Charles Lee,Male,29,Support,Operations Manager,1,2,1,3,1,9142,12,3,7,7,13,21,Non-Travel,Yes
EMP_COMP_BAD_00659_00103,Robert Thompson,Male,43,Operations,Research Scientist,5,3,1,4,4,8100,23,3,1,1,4,10,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00104,Kimberly Taylor,Male,29,Legal,Operations Manager,3,3,3,1,1,11096,13,3,1,1,6,19,Non-Travel,No
EMP_COMP_BAD_00659_00105,Matthew Anderson,Female,42,Engineering,Operations Manager,1,1,4,1,2,5647,13,2,2,2,10,21,Non-Travel,No
EMP_COMP_BAD_00659_00106,Karen Robinson,Female,46,Finance,Legal Counsel,3,1,1,4,1,5058,21,2,2,2,7,2,Non-Travel,Yes
EMP_COMP_BAD_00659_00107,Jessica Brown,Male,30,Finance,Marketing Manager,2,4,2,3,1,6584,16,3,13,9,17,18,Non-Travel,Yes
EMP_COMP_BAD_00659_00108,Lisa Williams,Male,28,Human Resources,Software Engineer,1,1,1,2,2,9017,14,1,0,0,9,8,Travel_Frequently,No
EMP_COMP_BAD_00659_00109,Dorothy Martin,Female,54,Engineering,HR Manager,5,2,2,1,3,3921,23,3,10,10,14,20,Non-Travel,Yes
EMP_COMP_BAD_00659_00110,David Moore,Female,36,Operations,HR Manager,2,3,4,1,2,9605,19,0,4,4,13,10,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00111,Donald Wilson,Female,56,Finance,IT Administrator,3,4,2,4,4,5544,13,0,11,3,17,24,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00112,Michael Davis,Female,35,Human Resources,Operations Manager,2,1,3,4,2,15135,12,1,15,3,20,6,Non-Travel,Yes
EMP_COMP_BAD_00659_00113,George Wilson,Female,31,Engineering,Accountant,2,1,4,3,1,5993,23,1,12,10,14,4,Travel_Rarely,No
EMP_COMP_BAD_00659_00114,Mary Thomas,Female,38,Legal,Operations Manager,4,3,2,2,2,5033,16,1,4,4,9,13,Travel_Frequently,No
EMP_COMP_BAD_00659_00115,Amanda Anderson,Female,53,IT,Support Specialist,4,3,4,3,4,10180,25,0,1,1,2,27,Non-Travel,No
EMP_COMP_BAD_00659_00116,Jessica Martinez,Female,30,Support,Legal Counsel,5,1,1,2,2,4587,16,3,6,4,8,18,Travel_Rarely,No
EMP_COMP_BAD_00659_00117,Anthony Walker,Male,50,Legal,Marketing Manager,3,3,3,2,3,14542,13,0,13,4,15,5,Non-Travel,Yes
EMP_COMP_BAD_00659_00118,Steven Martin,Male,22,Finance,Software Engineer,1,3,3,2,1,8291,16,1,3,3,11,25,Travel_Rarely,No
EMP_COMP_BAD_00659_00119,David Jackson,Male,53,Human Resources,Financial Analyst,1,3,4,4,4,5823,23,2,14,5,18,7,Travel_Frequently,No
EMP_COMP_BAD_00659_00120,Emily Harris,Male,49,IT,Legal Counsel,3,4,2,1,2,9593,25,0,2,0,2,3,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00121,Melissa Harris,Male,24,Legal,Support Specialist,5,4,4,1,2,4177,16,3,11,0,11,23,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00122,Kimberly Thomas,Male,56,Legal,Support Specialist,5,2,2,1,3,6224,22,2,9,7,13,26,Travel_Frequently,No
EMP_COMP_BAD_00659_00123,Jennifer Wilson,Female,34,Research and Development,Product Manager,5,2,2,2,3,3574,24,0,11,6,12,8,Non-Travel,Yes
EMP_COMP_BAD_00659_00124,Emily Garcia,Male,34,IT,Support Specialist,5,1,2,3,2,6521,20,0,3,0,11,3,Travel_Frequently,No
EMP_COMP_BAD_00659_00125,Richard White,Male,42,Marketing,HR Manager,4,2,2,4,2,10452,22,0,1,1,9,22,Travel_Frequently,No
EMP_COMP_BAD_00659_00126,Lisa Sanchez,Female,32,Support,HR Manager,4,3,4,1,4,6094,16,3,1,1,4,23,Travel_Frequently,No
EMP_COMP_BAD_00659_00127,John Brown,Female,50,Legal,Product Manager,5,2,4,3,1,7234,17,0,9,7,13,14,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00128,James Lopez,Male,30,Research and Development,Research Scientist,1,1,4,1,3,15128,12,2,3,3,12,3,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00129,Joseph Smith,Male,33,Finance,Data Scientist,3,4,3,2,1,10451,14,0,14,5,24,6,Travel_Frequently,No
EMP_COMP_BAD_00659_00130,Kevin Taylor,Female,52,Research and Development,Marketing Manager,5,2,1,2,4,6404,23,2,3,3,6,24,Travel_Frequently,No
EMP_COMP_BAD_00659_00131,Margaret Robinson,Male,47,Legal,Software Engineer,5,3,4,3,3,14919,18,3,7,7,16,11,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00132,Steven Clark,Female,42,Legal,Accountant,5,4,3,2,3,15198,11,1,15,6,25,24,Travel_Rarely,No
EMP_COMP_BAD_00659_00133,Nancy Martin,Female,32,Human Resources,Product Manager,5,2,4,4,3,4646,19,0,9,1,18,5,Non-Travel,No
EMP_COMP_BAD_00659_00134,Kimberly Gonzalez,Female,37,Finance,Data Scientist,1,2,4,1,3,8985,12,2,7,5,8,21,Travel_Frequently,No
EMP_COMP_BAD_00659_00135,Nancy Clark,Female,56,Operations,Research Scientist,1,3,1,3,1,3999,20,3,9,0,18,4,Travel_Rarely,No
EMP_COMP_BAD_00659_00136,George Clark,Male,52,Finance,Accountant,1,3,3,1,4,7706,13,3,7,6,11,2,Travel_Frequently,No
EMP_COMP_BAD_00659_00137,Michael Brown,Male,56,Research and Development,Support Specialist,1,4,3,1,4,11058,21,1,3,0,5,8,Non-Travel,Yes
EMP_COMP_BAD_00659_00138,Mark Garcia,Female,37,Legal,Marketing Manager,1,3,1,3,1,9481,25,3,1,1,11,8,Non-Travel,Yes
EMP_COMP_BAD_00659_00139,Joshua Hernandez,Male,40,Support,Business Analyst,4,2,3,1,2,9913,20,2,12,0,16,7,Travel_Rarely,No
EMP_COMP_BAD_00659_00140,Joshua Perez,Female,52,Marketing,Legal Counsel,2,3,4,2,4,5803,20,1,7,7,14,7,Non-Travel,No
EMP_COMP_BAD_00659_00141,Mark Johnson,Female,33,Marketing,Software Engineer,4,4,2,4,4,7695,21,1,7,5,15,18,Non-Travel,No
EMP_COMP_BAD_00659_00142,Sandra Thomas,Male,29,Legal,Marketing Manager,4,2,2,3,4,8068,16,1,9,4,12,5,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00143,Anthony Jones,Female,25,Marketing,Software Engineer,1,4,1,2,1,11700,23,3,11,2,13,9,Non-Travel,No
EMP_COMP_BAD_00659_00144,David Lewis,Female,42,Finance,Sales Representative,1,1,2,1,2,3966,17,2,7,2,14,28,Travel_Rarely,No
EMP_COMP_BAD_00659_00145,Sandra Jackson,Male,41,Marketing,Sales Representative,4,1,1,3,4,10581,13,3,13,3,18,19,Non-Travel,Yes
EMP_COMP_BAD_00659_00146,Jessica Lewis,Female,48,Operations,HR Manager,5,2,3,2,1,10370,19,3,5,5,10,3,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00147,Ashley Thompson,Female,36,Human Resources,Research Scientist,2,3,2,4,2,4272,13,1,4,4,12,19,Non-Travel,Yes
EMP_COMP_BAD_00659_00148,Barbara Smith,Male,28,Research and Development,Business Analyst,3,1,3,4,2,10863,12,2,3,3,8,24,Non-Travel,No
EMP_COMP_BAD_00659_00149,Paul Lewis,Male,23,Engineering,Product Manager,3,3,1,1,2,6975,17,0,7,0,8,3,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00150,Linda Martinez,Female,40,Finance,Accountant,4,2,2,4,2,5565,17,2,3,3,11,3,Non-Travel,No
