employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00659_00151,Jennifer Davis,Female,36,Legal,Software Engineer,5,3,1,2,2,8864,20,1,3,1,10,12,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00152,Michelle Martin,Female,37,Sales,Product Manager,4,2,2,4,1,12220,25,2,14,9,15,20,Travel_Rarely,No
EMP_COMP_BAD_00659_00153,Mark Anderson,Female,51,Legal,HR Manager,3,3,1,1,2,9704,24,3,3,3,3,12,Travel_Frequently,No
EMP_COMP_BAD_00659_00154,Carol Robinson,Female,44,Engineering,Research Scientist,2,3,2,4,1,15720,14,3,4,4,10,8,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00155,Daniel Garcia,Male,36,Marketing,Software Engineer,3,3,1,1,1,6766,11,0,5,2,13,9,Non-Travel,No
EMP_COMP_BAD_00659_00156,Joseph Lewis,Male,33,Human Resources,HR Manager,2,3,1,4,1,15021,11,0,0,0,9,3,Travel_Frequently,No
EMP_COMP_BAD_00659_00157,Emily Harris,Female,24,Sales,Legal Counsel,5,2,3,2,4,8119,23,1,8,7,14,4,Travel_Rarely,No
EMP_COMP_BAD_00659_00158,John Williams,Male,33,Human Resources,Financial Analyst,5,3,1,2,3,4370,16,0,10,10,13,25,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00159,Sarah Garcia,Male,26,Human Resources,Software Engineer,2,4,4,1,3,6152,15,2,12,6,14,6,Non-Travel,Yes
EMP_COMP_BAD_00659_00160,Margaret Ramirez,Female,25,IT,Sales Representative,1,1,3,1,2,11840,16,1,3,3,4,7,Travel_Rarely,No
EMP_COMP_BAD_00659_00161,Sandra White,Female,45,Marketing,Sales Representative,3,2,1,3,4,4983,12,3,6,4,12,17,Non-Travel,No
EMP_COMP_BAD_00659_00162,Kimberly Thompson,Male,25,Marketing,Accountant,1,2,2,3,2,8856,16,1,4,3,9,26,Non-Travel,No
EMP_COMP_BAD_00659_00163,Lisa Thomas,Male,33,Support,Financial Analyst,4,2,4,3,1,14515,25,3,0,0,1,23,Non-Travel,No
EMP_COMP_BAD_00659_00164,Elizabeth Clark,Male,50,Engineering,Support Specialist,2,3,3,2,3,15498,12,2,14,10,18,29,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00165,Anthony Miller,Male,40,Sales,IT Administrator,5,1,3,2,1,7279,17,3,6,6,12,11,Travel_Frequently,No
EMP_COMP_BAD_00659_00166,Elizabeth Walker,Male,32,IT,Marketing Manager,3,4,3,3,1,7232,21,0,2,2,5,13,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00167,Brian Harris,Male,44,Finance,Research Scientist,4,3,2,2,4,14645,24,1,1,1,2,20,Travel_Rarely,No
EMP_COMP_BAD_00659_00168,Mark Lee,Male,42,Operations,Product Manager,5,3,4,2,4,15434,14,0,9,4,15,20,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00169,Joshua Thompson,Female,34,Sales,Legal Counsel,1,1,1,2,3,6921,17,3,10,1,19,24,Non-Travel,No
EMP_COMP_BAD_00659_00170,Brian Moore,Male,24,Human Resources,HR Manager,2,4,1,1,3,16053,14,1,4,1,7,9,Travel_Frequently,No
EMP_COMP_BAD_00659_00171,Emily White,Female,46,Marketing,Financial Analyst,3,4,2,4,4,11050,19,3,6,6,16,11,Travel_Rarely,No
EMP_COMP_BAD_00659_00172,Anthony Harris,Male,42,Legal,Sales Representative,1,2,2,4,2,6687,14,1,13,4,20,13,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00173,Michelle Walker,Male,32,Marketing,Product Manager,2,3,3,1,4,10594,12,0,14,6,24,15,Travel_Frequently,No
EMP_COMP_BAD_00659_00174,Matthew Hernandez,Female,24,Legal,Data Scientist,5,4,4,1,2,9583,23,3,2,2,8,19,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00175,Mark Martinez,Male,44,IT,Support Specialist,4,4,4,4,1,3608,17,3,10,7,11,16,Non-Travel,Yes
EMP_COMP_BAD_00659_00176,Linda Miller,Male,49,IT,Support Specialist,3,3,4,1,1,4196,21,1,10,1,14,19,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00177,Thomas Jones,Female,42,Sales,Data Scientist,2,3,4,3,4,13316,21,2,9,9,13,29,Travel_Frequently,No
EMP_COMP_BAD_00659_00178,Dorothy Lee,Male,49,Marketing,Marketing Manager,4,1,1,4,2,13321,15,1,5,1,7,8,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00179,Michael Garcia,Male,30,Marketing,Sales Representative,4,1,4,3,2,3827,21,3,11,7,12,1,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00180,Joshua Robinson,Female,46,Legal,Product Manager,4,4,2,3,2,6811,19,0,3,3,6,2,Non-Travel,Yes
EMP_COMP_BAD_00659_00181,Robert Thomas,Male,40,Marketing,Research Scientist,5,4,2,3,3,7660,11,0,0,0,1,9,Non-Travel,No
EMP_COMP_BAD_00659_00182,Carol Sanchez,Female,32,IT,Sales Representative,4,3,3,3,3,10120,12,0,13,5,20,20,Travel_Frequently,No
EMP_COMP_BAD_00659_00183,Joseph White,Male,34,Marketing,Business Analyst,1,2,2,1,1,5622,21,0,13,8,18,29,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00184,Charles Taylor,Male,46,Marketing,Product Manager,5,1,2,2,2,7331,17,1,10,6,17,26,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00185,Barbara Ramirez,Male,52,IT,HR Manager,3,1,2,1,3,5347,11,1,8,1,18,14,Non-Travel,Yes
EMP_COMP_BAD_00659_00186,Joseph Martinez,Female,37,Sales,Support Specialist,2,4,2,4,1,10184,20,3,3,3,8,9,Non-Travel,Yes
EMP_COMP_BAD_00659_00187,Carol Davis,Female,57,Operations,Financial Analyst,3,1,4,3,1,5037,21,3,7,7,10,20,Non-Travel,No
EMP_COMP_BAD_00659_00188,William Smith,Male,56,Human Resources,Sales Representative,2,1,3,4,2,15423,21,1,11,1,13,10,Travel_Rarely,No
EMP_COMP_BAD_00659_00189,Emily Lopez,Male,24,Engineering,Business Analyst,1,2,1,4,3,6872,16,2,7,7,15,26,Non-Travel,No
EMP_COMP_BAD_00659_00190,Ashley Harris,Female,57,Research and Development,IT Administrator,1,3,3,4,3,4582,15,1,12,9,21,21,Travel_Rarely,No
EMP_COMP_BAD_00659_00191,Andrew Lee,Female,41,Research and Development,Support Specialist,4,4,4,2,1,15621,23,1,11,2,19,11,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00192,Jennifer Ramirez,Male,50,Support,Data Scientist,4,2,2,3,2,11538,23,2,0,0,2,26,Travel_Rarely,No
EMP_COMP_BAD_00659_00193,William Brown,Male,28,Human Resources,IT Administrator,4,2,2,4,3,10023,25,3,0,0,2,22,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00194,Sarah Lopez,Male,34,Legal,IT Administrator,4,1,2,3,1,8361,18,0,1,1,4,19,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00195,Mark Rodriguez,Male,49,Finance,IT Administrator,2,3,3,2,4,15653,14,1,10,4,17,26,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00196,Sarah Johnson,Female,47,Finance,IT Administrator,5,3,2,4,3,8158,13,1,3,3,5,11,Travel_Frequently,No
EMP_COMP_BAD_00659_00197,Kenneth Miller,Female,51,Operations,Marketing Manager,4,4,2,1,4,15229,17,3,6,6,15,21,Non-Travel,Yes
EMP_COMP_BAD_00659_00198,Kevin Jackson,Male,40,Finance,Data Scientist,5,3,1,3,4,5657,24,3,12,10,17,18,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00199,Michael Sanchez,Female,25,Engineering,Product Manager,4,4,2,2,3,4906,24,2,5,1,13,22,Travel_Rarely,No
EMP_COMP_BAD_00659_00200,William Lopez,Female,42,Support,Business Analyst,3,1,3,3,1,10309,17,3,14,1,15,8,Travel_Rarely,No
EMP_COMP_BAD_00659_00201,Linda Hernandez,Male,27,Research and Development,Support Specialist,2,3,2,1,2,3749,13,0,10,6,13,6,Travel_Frequently,No
EMP_COMP_BAD_00659_00202,Joshua Jackson,Female,24,Legal,Support Specialist,2,1,4,1,2,15107,15,0,9,9,17,19,Travel_Frequently,No
EMP_COMP_BAD_00659_00203,Richard Johnson,Female,38,Research and Development,Software Engineer,2,3,2,3,3,5254,11,2,6,6,13,20,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00204,Paul Thomas,Female,35,Operations,Product Manager,3,1,3,4,1,8981,13,0,14,5,22,29,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00205,Kenneth Walker,Male,41,Marketing,Operations Manager,2,3,2,1,3,5723,18,1,3,3,11,12,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00206,Joshua Thompson,Female,30,Finance,Support Specialist,2,3,3,1,3,9358,19,1,15,0,22,23,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00207,Emily Rodriguez,Male,31,Operations,Marketing Manager,4,1,1,4,1,8224,25,3,14,9,20,16,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00208,Brian Lopez,Male,43,IT,Business Analyst,3,3,2,2,1,4967,25,3,1,1,3,25,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00209,Thomas Perez,Female,40,Research and Development,Data Scientist,4,4,1,2,1,5257,14,2,12,3,15,17,Travel_Rarely,No
EMP_COMP_BAD_00659_00210,Karen Thomas,Male,40,Sales,Financial Analyst,5,1,1,1,3,6964,23,2,13,2,16,5,Non-Travel,Yes
EMP_COMP_BAD_00659_00211,Kenneth Wilson,Female,27,IT,Software Engineer,4,4,2,1,2,8599,25,1,6,6,15,1,Non-Travel,Yes
EMP_COMP_BAD_00659_00212,Elizabeth Walker,Male,37,IT,HR Manager,3,1,4,1,4,10381,23,3,15,3,23,4,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00213,David Davis,Female,41,IT,Legal Counsel,1,2,2,4,3,14815,15,2,14,4,18,6,Travel_Rarely,No
EMP_COMP_BAD_00659_00214,Dorothy Walker,Male,24,Sales,Sales Representative,1,3,4,3,4,5350,15,3,1,1,1,29,Travel_Rarely,No
EMP_COMP_BAD_00659_00215,Karen Jackson,Male,52,Sales,IT Administrator,1,3,1,1,2,9058,17,3,11,10,17,25,Travel_Frequently,No
EMP_COMP_BAD_00659_00216,Nancy Lee,Female,58,Operations,Accountant,5,1,3,3,3,4936,21,3,0,0,3,8,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00217,David Brown,Male,43,Finance,IT Administrator,1,3,3,1,1,13044,11,0,13,0,17,15,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00218,Steven Jackson,Female,51,Human Resources,Operations Manager,3,4,4,2,2,8632,18,3,4,3,13,29,Travel_Rarely,No
EMP_COMP_BAD_00659_00219,Donna Walker,Male,57,Legal,Research Scientist,5,1,4,2,1,7210,18,0,8,8,8,13,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00220,Betty Wilson,Male,27,Operations,IT Administrator,5,1,2,3,4,4004,13,0,15,8,23,22,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00221,Kimberly Harris,Male,33,Legal,Support Specialist,1,2,3,1,3,8782,18,2,1,1,11,9,Non-Travel,Yes
EMP_COMP_BAD_00659_00222,Dorothy Moore,Female,29,IT,Research Scientist,4,3,4,4,3,4162,15,2,8,3,11,2,Non-Travel,Yes
EMP_COMP_BAD_00659_00223,Richard Jackson,Female,39,Operations,Product Manager,1,4,3,4,3,5305,11,0,1,1,3,12,Travel_Rarely,No
EMP_COMP_BAD_00659_00224,James Walker,Male,55,Sales,Sales Representative,2,1,1,1,1,7912,19,3,9,7,14,22,Non-Travel,Yes
EMP_COMP_BAD_00659_00225,William Lewis,Male,32,Finance,IT Administrator,5,4,4,4,2,6362,17,0,15,10,24,6,Travel_Rarely,No
EMP_COMP_BAD_00659_00226,Kimberly Hernandez,Male,53,Operations,Sales Representative,4,1,1,1,1,14746,22,1,3,0,6,20,Non-Travel,No
EMP_COMP_BAD_00659_00227,Michelle Perez,Female,32,Research and Development,Business Analyst,3,1,1,3,2,12347,13,1,9,4,18,6,Travel_Rarely,No
EMP_COMP_BAD_00659_00228,Paul Davis,Female,36,IT,Sales Representative,1,1,4,3,2,5583,19,3,11,10,11,8,Non-Travel,Yes
EMP_COMP_BAD_00659_00229,Donna White,Male,49,Marketing,Financial Analyst,2,3,4,3,2,10861,22,1,13,8,19,27,Non-Travel,No
EMP_COMP_BAD_00659_00230,Robert Clark,Female,40,Finance,Financial Analyst,4,2,4,4,1,5054,21,2,2,2,6,23,Travel_Rarely,No
EMP_COMP_BAD_00659_00231,Donald Lopez,Female,55,Marketing,Research Scientist,5,1,2,2,4,8586,23,2,2,0,3,18,Non-Travel,No
EMP_COMP_BAD_00659_00232,Matthew Garcia,Female,40,Marketing,Data Scientist,2,1,2,1,1,13419,20,1,6,6,16,1,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00233,Patricia Anderson,Male,43,Sales,IT Administrator,4,3,1,3,3,10112,16,2,3,2,7,28,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00234,George Garcia,Male,35,Legal,Data Scientist,4,2,1,2,2,9859,20,1,12,2,21,9,Non-Travel,Yes
EMP_COMP_BAD_00659_00235,William Martinez,Female,45,Legal,Sales Representative,5,1,3,1,4,10087,24,1,5,4,15,28,Non-Travel,Yes
EMP_COMP_BAD_00659_00236,Margaret Wilson,Male,39,Research and Development,Support Specialist,3,3,4,2,4,8685,23,2,3,3,6,3,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00237,Nancy Lewis,Female,27,IT,IT Administrator,5,4,3,2,1,15693,14,1,15,7,18,22,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00238,Kimberly Hernandez,Male,33,Marketing,Marketing Manager,3,1,1,2,4,12819,12,3,9,5,9,14,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00239,Betty Sanchez,Male,30,Sales,Support Specialist,3,4,2,3,3,4218,24,1,12,5,22,10,Non-Travel,No
EMP_COMP_BAD_00659_00240,Kenneth Martin,Female,28,Support,Operations Manager,3,2,2,4,2,10022,12,3,0,0,8,23,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00241,Melissa Rodriguez,Female,50,Finance,Research Scientist,2,1,3,1,4,12960,12,1,11,0,12,28,Travel_Rarely,No
EMP_COMP_BAD_00659_00242,Daniel Martin,Male,57,Sales,Operations Manager,4,4,2,3,2,9493,24,2,14,2,16,6,Non-Travel,Yes
EMP_COMP_BAD_00659_00243,Donna Miller,Male,47,Human Resources,IT Administrator,3,2,3,1,3,8169,11,2,3,2,5,1,Travel_Rarely,No
EMP_COMP_BAD_00659_00244,Ashley Brown,Male,47,Support,Support Specialist,5,2,1,1,3,9780,12,0,14,5,22,26,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00245,Anthony Anderson,Male,22,Sales,Software Engineer,1,4,1,3,3,9302,21,3,8,8,15,15,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00246,John Taylor,Female,51,Legal,Business Analyst,2,2,2,1,1,5927,24,0,15,3,17,19,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00247,Brian Robinson,Male,45,Engineering,IT Administrator,5,1,4,2,4,8402,22,1,9,7,9,12,Non-Travel,Yes
EMP_COMP_BAD_00659_00248,Robert Williams,Male,50,Engineering,Financial Analyst,5,2,3,2,3,4000,19,2,15,1,19,15,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00249,Joshua Sanchez,Male,56,Support,Software Engineer,4,1,2,4,2,4403,15,0,7,3,15,13,Non-Travel,Yes
EMP_COMP_BAD_00659_00250,Margaret White,Female,29,Legal,Data Scientist,3,2,3,3,1,14753,15,1,12,5,18,12,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00251,Carol Moore,Female,40,Human Resources,Business Analyst,1,2,2,1,2,9088,23,2,8,7,13,28,Non-Travel,Yes
EMP_COMP_BAD_00659_00252,Margaret White,Male,40,IT,Financial Analyst,2,3,4,2,3,4557,21,3,4,4,11,7,Travel_Rarely,No
EMP_COMP_BAD_00659_00253,Daniel Martinez,Female,54,Legal,Marketing Manager,4,4,2,2,2,15628,13,2,15,9,18,3,Non-Travel,No
EMP_COMP_BAD_00659_00254,Joseph Gonzalez,Female,42,IT,Accountant,4,1,4,1,2,3817,22,3,4,4,7,24,Travel_Frequently,No
EMP_COMP_BAD_00659_00255,Emily Thompson,Male,52,IT,Accountant,4,3,1,2,3,8552,18,2,13,4,17,26,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00256,Richard Williams,Male,40,Human Resources,Research Scientist,5,3,4,1,4,5418,17,1,3,3,11,8,Travel_Rarely,No
EMP_COMP_BAD_00659_00257,Lisa Johnson,Male,55,Legal,HR Manager,3,3,2,3,2,7882,23,3,7,6,15,1,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00258,Joseph Johnson,Female,31,Human Resources,Software Engineer,5,3,4,3,1,10190,11,3,15,3,19,27,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00259,Paul Perez,Male,28,Operations,IT Administrator,3,1,3,1,1,8386,22,0,6,6,8,10,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00260,Thomas Rodriguez,Female,49,Research and Development,Accountant,1,2,4,4,1,9776,24,3,3,3,13,11,Travel_Frequently,No
EMP_COMP_BAD_00659_00261,Karen White,Female,32,Legal,Support Specialist,4,4,3,1,3,15216,14,3,11,0,15,4,Non-Travel,Yes
EMP_COMP_BAD_00659_00262,Robert Lewis,Male,27,Legal,Marketing Manager,4,2,1,3,1,12453,20,0,12,2,15,17,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00263,Lisa Johnson,Female,47,Human Resources,Support Specialist,3,2,2,3,4,11856,25,1,9,6,9,14,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00264,Carol Sanchez,Male,35,Sales,Marketing Manager,1,4,3,2,4,7199,18,1,4,3,7,15,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00265,John Anderson,Female,28,Legal,Accountant,3,3,1,2,1,4284,11,3,0,0,0,16,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00266,Robert Gonzalez,Male,44,Sales,Sales Representative,3,2,1,2,1,10036,18,0,6,5,14,23,Non-Travel,Yes
EMP_COMP_BAD_00659_00267,James Brown,Female,24,Finance,Business Analyst,2,1,3,1,1,4909,24,2,5,5,13,3,Non-Travel,Yes
EMP_COMP_BAD_00659_00268,William Martinez,Female,23,Finance,Operations Manager,3,2,1,2,3,14720,13,1,5,3,6,26,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00269,Sandra Sanchez,Male,57,Research and Development,IT Administrator,5,1,3,2,1,7362,25,0,13,8,17,21,Travel_Rarely,No
EMP_COMP_BAD_00659_00270,Donna Davis,Male,48,Research and Development,Support Specialist,1,3,1,1,1,12818,23,2,15,6,15,18,Travel_Rarely,No
EMP_COMP_BAD_00659_00271,Daniel Lewis,Female,39,Research and Development,Accountant,1,1,4,3,4,5403,11,1,5,0,15,28,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00272,Carol Miller,Female,50,Marketing,Accountant,3,2,3,1,4,8596,12,1,7,1,15,4,Travel_Frequently,No
EMP_COMP_BAD_00659_00273,Donna Jones,Male,41,Research and Development,Research Scientist,5,1,1,4,3,6527,18,0,6,6,15,3,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00274,Daniel Hernandez,Female,32,Engineering,Sales Representative,1,1,3,4,1,10695,11,0,15,5,24,14,Non-Travel,No
EMP_COMP_BAD_00659_00275,Steven Miller,Male,39,Human Resources,Operations Manager,5,3,2,4,2,6692,12,0,2,2,11,28,Travel_Frequently,No
EMP_COMP_BAD_00659_00276,Jennifer Williams,Female,36,Support,Research Scientist,2,3,4,3,3,8020,19,2,9,0,9,14,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00277,Anthony Garcia,Male,29,Engineering,HR Manager,5,3,2,3,4,11308,24,0,10,6,17,18,Travel_Rarely,No
EMP_COMP_BAD_00659_00278,Sarah Ramirez,Male,39,Engineering,Legal Counsel,1,3,4,4,2,12165,18,0,1,1,6,8,Non-Travel,No
EMP_COMP_BAD_00659_00279,Anthony Brown,Male,25,Research and Development,HR Manager,2,3,1,3,2,6892,15,2,7,7,8,7,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00280,Charles Moore,Female,35,Finance,Legal Counsel,4,2,2,2,3,8991,12,0,9,6,15,27,Travel_Frequently,No
EMP_COMP_BAD_00659_00281,Richard Clark,Female,32,IT,Business Analyst,5,1,4,3,1,3509,19,1,5,5,8,20,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00282,Nancy Gonzalez,Female,22,Human Resources,Accountant,3,1,4,3,4,4238,14,3,2,2,5,22,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00283,Sarah Ramirez,Male,33,Support,Business Analyst,3,2,2,2,1,7245,17,1,10,5,11,18,Non-Travel,Yes
EMP_COMP_BAD_00659_00284,Jennifer Lopez,Male,44,Sales,HR Manager,2,2,4,3,2,8412,19,0,2,0,9,10,Travel_Frequently,No
EMP_COMP_BAD_00659_00285,Susan Walker,Female,42,Marketing,Business Analyst,2,2,1,1,3,12818,22,3,8,8,16,6,Travel_Frequently,No
EMP_COMP_BAD_00659_00286,William Williams,Male,25,Engineering,HR Manager,1,4,3,1,2,3886,15,2,10,8,19,20,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00287,Christopher Sanchez,Female,58,Engineering,Support Specialist,1,1,1,3,1,9061,20,1,13,7,22,29,Travel_Rarely,No
EMP_COMP_BAD_00659_00288,Richard Lewis,Female,54,Human Resources,Software Engineer,1,4,3,2,1,4562,20,2,10,9,13,7,Travel_Rarely,No
EMP_COMP_BAD_00659_00289,Thomas Anderson,Female,58,Human Resources,Sales Representative,4,4,1,4,1,9850,15,0,9,0,14,21,Non-Travel,No
EMP_COMP_BAD_00659_00290,Margaret Anderson,Male,50,Operations,Business Analyst,2,2,4,4,4,9081,25,1,3,3,7,18,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00291,Dorothy Lee,Male,49,Operations,Software Engineer,3,2,4,4,3,5960,16,1,1,1,9,24,Non-Travel,No
EMP_COMP_BAD_00659_00292,Joshua Sanchez,Male,48,Engineering,Sales Representative,1,1,3,4,4,6533,20,1,14,7,14,13,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00293,Kevin Wilson,Male,50,Research and Development,Marketing Manager,5,4,1,4,1,12942,22,0,0,0,9,22,Non-Travel,No
EMP_COMP_BAD_00659_00294,Thomas Harris,Male,26,Legal,IT Administrator,2,3,2,1,1,10087,18,0,5,2,14,5,Non-Travel,Yes
EMP_COMP_BAD_00659_00295,Joshua Smith,Female,29,Finance,Support Specialist,4,1,1,1,3,8067,22,3,1,1,7,1,Travel_Frequently,No
EMP_COMP_BAD_00659_00296,Donna Martinez,Female,37,Marketing,Sales Representative,3,2,4,3,1,5176,13,0,9,3,9,14,Travel_Rarely,No
EMP_COMP_BAD_00659_00297,William Taylor,Male,52,Marketing,Support Specialist,5,2,3,3,3,8291,19,1,11,5,15,21,Non-Travel,Yes
EMP_COMP_BAD_00659_00298,Elizabeth Thomas,Male,27,Finance,Financial Analyst,3,2,2,3,3,15394,15,1,11,6,18,17,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00299,Kenneth Walker,Female,58,Operations,Financial Analyst,3,3,4,1,2,8930,15,0,3,3,10,15,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00300,Donna Rodriguez,Female,51,Human Resources,Support Specialist,3,1,1,3,1,4526,19,3,1,1,6,1,Travel_Frequently,No
EMP_COMP_BAD_00659_00301,Paul Moore,Female,31,IT,Marketing Manager,5,3,1,1,3,13454,13,1,4,3,12,12,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00302,Lisa Gonzalez,Female,56,Finance,Business Analyst,3,2,3,4,1,6808,20,3,14,7,24,3,Travel_Frequently,No
