employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00659_00303,Lisa Robinson,Female,32,Support,Software Engineer,2,2,3,2,3,9153,13,3,1,1,2,10,Travel_Rarely,No
EMP_COMP_BAD_00659_00304,Ashley Clark,Female,56,Marketing,Data Scientist,4,3,4,2,2,15445,16,0,10,2,16,21,Non-Travel,No
EMP_COMP_BAD_00659_00305,Melissa Brown,Male,36,Operations,Data Scientist,4,1,3,3,3,15612,20,0,4,4,8,18,Travel_Rarely,No
EMP_COMP_BAD_00659_00306,Dorothy Clark,Male,39,Research and Development,Marketing Manager,3,4,2,1,1,3518,24,2,15,8,25,21,Non-Travel,Yes
EMP_COMP_BAD_00659_00307,Mark Walker,Female,25,IT,Research Scientist,4,3,1,1,3,10842,22,1,14,6,15,14,Non-Travel,No
EMP_COMP_BAD_00659_00308,Nancy Martinez,Female,29,Marketing,IT Administrator,3,3,2,1,4,7971,16,2,3,3,7,26,Non-Travel,Yes
EMP_COMP_BAD_00659_00309,Donna Thompson,Male,39,Finance,Legal Counsel,5,4,4,3,3,8696,22,1,1,1,2,26,Travel_Rarely,No
EMP_COMP_BAD_00659_00310,Brian Clark,Female,41,Finance,Software Engineer,2,1,4,4,1,8986,15,1,10,2,12,18,Travel_Frequently,No
EMP_COMP_BAD_00659_00311,Joshua Thomas,Male,22,Engineering,Operations Manager,1,1,3,3,1,6895,25,2,12,8,19,19,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00312,Andrew Moore,Female,39,Marketing,HR Manager,4,4,2,2,4,8297,18,0,6,2,13,2,Travel_Frequently,No
EMP_COMP_BAD_00659_00313,Robert Garcia,Male,25,Legal,Operations Manager,2,2,3,2,2,9234,18,1,11,5,16,1,Non-Travel,No
EMP_COMP_BAD_00659_00314,Michelle Garcia,Male,32,Operations,Accountant,1,1,2,4,1,10174,21,3,1,1,5,13,Travel_Frequently,No
EMP_COMP_BAD_00659_00315,Mark Thomas,Male,42,Legal,Legal Counsel,3,4,1,4,1,8794,20,0,15,6,24,22,Non-Travel,Yes
EMP_COMP_BAD_00659_00316,George Sanchez,Male,50,Engineering,Research Scientist,4,4,1,2,4,4220,15,3,9,9,17,7,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00317,Emily Davis,Male,27,Finance,Data Scientist,1,3,4,4,1,4757,24,1,2,0,7,24,Travel_Rarely,No
EMP_COMP_BAD_00659_00318,Thomas Gonzalez,Male,42,Operations,Accountant,5,2,4,4,3,4948,25,2,6,6,7,17,Travel_Frequently,No
EMP_COMP_BAD_00659_00319,John Wilson,Female,58,Support,Research Scientist,3,2,1,4,4,10413,23,0,4,4,8,2,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00320,Robert Brown,Male,44,Operations,Operations Manager,5,4,3,2,1,6937,17,2,13,2,19,9,Travel_Rarely,No
EMP_COMP_BAD_00659_00321,Jessica Clark,Male,50,Support,Sales Representative,1,2,4,3,1,15381,16,0,4,4,10,19,Travel_Frequently,No
EMP_COMP_BAD_00659_00322,Susan Jackson,Male,36,Sales,Product Manager,1,3,3,2,3,5354,11,3,1,0,4,4,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00323,Kevin Hernandez,Female,46,IT,Business Analyst,3,2,4,4,2,11743,24,3,13,4,20,29,Travel_Frequently,No
EMP_COMP_BAD_00659_00324,Kevin Smith,Female,46,Engineering,Support Specialist,2,2,4,4,1,8147,15,3,8,8,14,6,Travel_Frequently,No
EMP_COMP_BAD_00659_00325,Daniel Moore,Female,40,Legal,Marketing Manager,5,1,4,2,3,10009,19,0,0,0,1,24,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00326,James Taylor,Male,46,Support,Product Manager,2,4,4,3,1,5099,25,1,13,8,23,18,Non-Travel,No
EMP_COMP_BAD_00659_00327,William Robinson,Male,41,Finance,Legal Counsel,4,4,2,2,2,4503,24,1,6,6,7,26,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00328,Mark Jackson,Male,38,Legal,Business Analyst,1,3,3,1,2,7228,25,1,7,6,16,3,Non-Travel,Yes
EMP_COMP_BAD_00659_00329,Amanda Miller,Female,47,Research and Development,Software Engineer,2,4,4,3,2,4714,20,2,5,5,7,20,Travel_Rarely,No
EMP_COMP_BAD_00659_00330,Kenneth Garcia,Male,46,Finance,Financial Analyst,4,4,3,3,1,10609,16,3,4,0,9,22,Non-Travel,No
EMP_COMP_BAD_00659_00331,Paul Anderson,Female,38,Sales,Financial Analyst,1,2,1,2,1,3902,20,2,11,8,18,15,Travel_Frequently,No
EMP_COMP_BAD_00659_00332,Daniel Thompson,Female,54,Human Resources,HR Manager,5,1,3,3,2,7247,23,3,1,0,9,26,Non-Travel,No
EMP_COMP_BAD_00659_00333,Kenneth Sanchez,Female,48,Marketing,Product Manager,3,1,1,2,3,5480,23,1,13,6,19,1,Non-Travel,No
EMP_COMP_BAD_00659_00334,Carol Anderson,Female,47,Research and Development,HR Manager,1,1,2,3,2,12854,25,3,0,0,1,4,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00335,Sarah Wilson,Female,27,Marketing,Legal Counsel,4,1,1,3,1,11664,21,3,9,3,18,1,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00336,Jessica Walker,Female,33,Operations,Legal Counsel,3,3,2,2,2,15596,14,3,15,5,15,9,Non-Travel,No
EMP_COMP_BAD_00659_00337,Patricia Moore,Female,45,Support,Data Scientist,3,4,3,2,1,4553,17,3,0,0,10,29,Travel_Frequently,No
EMP_COMP_BAD_00659_00338,Matthew Miller,Male,39,Operations,Marketing Manager,1,4,1,1,3,4067,25,0,3,3,4,9,Travel_Rarely,No
EMP_COMP_BAD_00659_00339,Joshua Sanchez,Female,49,IT,Accountant,5,1,3,3,3,15188,22,2,7,7,9,7,Travel_Frequently,No
EMP_COMP_BAD_00659_00340,Joshua Perez,Female,33,Finance,Support Specialist,5,2,1,1,4,5308,20,0,1,1,6,7,Non-Travel,No
EMP_COMP_BAD_00659_00341,Barbara Martinez,Female,48,Legal,Product Manager,4,1,1,4,1,7201,18,0,1,1,2,10,Non-Travel,No
EMP_COMP_BAD_00659_00342,Matthew Jackson,Male,38,Sales,Legal Counsel,3,2,4,4,1,7554,12,0,8,3,10,26,Non-Travel,Yes
EMP_COMP_BAD_00659_00343,Carol Walker,Female,55,Finance,HR Manager,3,1,1,4,2,8859,11,2,8,8,10,29,Non-Travel,Yes
EMP_COMP_BAD_00659_00344,Donald Williams,Male,29,IT,Financial Analyst,1,1,1,3,3,8653,15,3,14,4,19,25,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00345,Karen Robinson,Male,43,Marketing,Sales Representative,4,3,3,3,3,5329,21,3,5,5,6,11,Non-Travel,No
EMP_COMP_BAD_00659_00346,Donald Taylor,Male,57,Human Resources,Sales Representative,3,2,1,2,2,10279,14,3,3,3,11,15,Travel_Frequently,No
EMP_COMP_BAD_00659_00347,Nancy Moore,Female,43,Finance,Product Manager,3,4,3,1,4,10284,13,3,12,7,21,20,Non-Travel,No
EMP_COMP_BAD_00659_00348,Jennifer Jones,Female,24,Finance,Sales Representative,4,4,1,4,4,14591,16,2,6,2,11,26,Travel_Frequently,No
EMP_COMP_BAD_00659_00349,Donald Jones,Female,25,Legal,IT Administrator,2,2,2,4,3,5877,25,2,1,1,9,12,Non-Travel,No
EMP_COMP_BAD_00659_00350,Amanda Clark,Male,40,Operations,Business Analyst,4,4,3,4,3,3853,12,0,0,0,9,4,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00351,Mark Miller,Male,48,Finance,Sales Representative,3,4,4,4,3,3770,20,2,13,0,14,2,Travel_Rarely,No
EMP_COMP_BAD_00659_00352,Amanda Miller,Female,56,Finance,HR Manager,4,4,1,1,2,5782,19,1,12,10,16,15,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00353,Paul White,Male,50,Support,HR Manager,2,1,2,3,1,10568,23,1,2,2,5,11,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00354,Anthony Lee,Male,29,Human Resources,Sales Representative,2,4,3,3,2,4209,20,2,3,2,3,11,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00355,Betty Perez,Male,46,Operations,Research Scientist,1,2,2,3,3,10604,25,0,11,3,14,28,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00356,Joshua Taylor,Female,36,Finance,Support Specialist,2,2,1,1,3,8633,14,3,7,7,17,13,Travel_Rarely,No
EMP_COMP_BAD_00659_00357,Michelle Jackson,Male,29,Research and Development,Research Scientist,5,3,3,4,2,16154,17,3,14,2,20,4,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00358,Paul Smith,Female,40,Support,Sales Representative,2,3,1,2,3,10403,13,1,6,1,14,7,Non-Travel,No
EMP_COMP_BAD_00659_00359,Linda Lewis,Female,31,Support,Operations Manager,3,3,3,1,4,6477,17,2,4,3,5,14,Travel_Rarely,No
EMP_COMP_BAD_00659_00360,George White,Female,25,Engineering,Software Engineer,2,1,1,2,2,5499,12,2,4,4,7,15,Non-Travel,Yes
EMP_COMP_BAD_00659_00361,Dorothy Hernandez,Male,22,Finance,Marketing Manager,4,1,2,3,3,9853,25,3,5,0,14,4,Non-Travel,Yes
EMP_COMP_BAD_00659_00362,Donna Martin,Female,26,Legal,IT Administrator,4,4,1,1,2,4493,22,1,2,2,7,23,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00363,Ashley Hernandez,Female,52,Legal,Legal Counsel,3,2,2,1,2,9959,25,2,7,3,7,1,Non-Travel,Yes
EMP_COMP_BAD_00659_00364,Charles Hernandez,Male,32,Legal,HR Manager,5,2,3,1,3,4604,21,1,11,6,15,26,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00365,Mark Gonzalez,Female,56,Operations,IT Administrator,2,1,3,1,4,9169,23,1,5,4,14,14,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00366,Kevin Ramirez,Female,49,Finance,Accountant,2,1,3,2,2,5909,12,3,11,9,20,4,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00367,Nancy Miller,Male,56,Human Resources,Data Scientist,1,3,3,3,4,4286,11,1,13,4,15,2,Non-Travel,No
EMP_COMP_BAD_00659_00368,Susan Robinson,Male,46,Finance,Sales Representative,2,2,3,2,3,16163,12,2,12,3,16,15,Travel_Frequently,No
EMP_COMP_BAD_00659_00369,Ashley Jackson,Male,38,Finance,Sales Representative,3,1,4,1,3,6007,22,1,13,6,17,27,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00370,Kenneth Jones,Male,41,Human Resources,IT Administrator,3,1,3,3,3,10275,21,3,14,2,21,6,Non-Travel,Yes
EMP_COMP_BAD_00659_00371,Anthony Anderson,Male,42,Marketing,Accountant,3,1,4,1,1,3864,17,0,15,1,24,14,Travel_Rarely,No
EMP_COMP_BAD_00659_00372,Robert Moore,Female,40,Research and Development,Marketing Manager,2,2,2,2,1,6041,17,0,9,7,12,14,Non-Travel,No
EMP_COMP_BAD_00659_00373,Richard Taylor,Male,24,Operations,Legal Counsel,1,4,4,1,3,5751,24,1,12,8,21,1,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00374,Elizabeth Martinez,Female,33,Human Resources,Product Manager,4,2,2,2,4,5292,23,3,14,2,14,5,Non-Travel,No
EMP_COMP_BAD_00659_00375,Kenneth Harris,Female,50,Legal,Product Manager,2,2,2,3,4,14824,15,0,13,3,20,7,Travel_Frequently,No
EMP_COMP_BAD_00659_00376,Mary Martinez,Male,57,Legal,Accountant,1,2,2,1,2,6671,19,3,6,6,15,8,Non-Travel,Yes
EMP_COMP_BAD_00659_00377,Sandra Perez,Male,32,Operations,Accountant,3,4,4,4,1,9228,25,1,13,7,15,27,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00378,Kimberly Martin,Female,26,Marketing,Support Specialist,2,2,4,1,2,7303,25,3,4,0,7,23,Non-Travel,No
EMP_COMP_BAD_00659_00379,Mary Smith,Female,34,Finance,Product Manager,4,4,1,4,4,4634,18,0,3,3,11,9,Travel_Frequently,No
EMP_COMP_BAD_00659_00380,Linda Rodriguez,Male,53,Human Resources,Operations Manager,3,3,4,3,1,4312,17,3,0,0,9,19,Non-Travel,Yes
EMP_COMP_BAD_00659_00381,Jessica Hernandez,Male,49,Legal,Software Engineer,1,2,2,4,4,8071,13,1,15,2,15,28,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00382,Matthew Jones,Female,46,IT,HR Manager,2,4,1,4,2,9638,21,2,14,2,14,19,Non-Travel,No
EMP_COMP_BAD_00659_00383,Michael Taylor,Male,42,Support,IT Administrator,1,2,3,3,3,8774,25,1,5,5,6,12,Non-Travel,Yes
EMP_COMP_BAD_00659_00384,Anthony Davis,Female,41,Finance,Financial Analyst,3,4,4,3,3,8028,16,1,7,5,12,11,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00385,Michelle Harris,Female,28,IT,Product Manager,1,2,3,2,3,9273,14,2,5,5,13,2,Non-Travel,Yes
EMP_COMP_BAD_00659_00386,Melissa Perez,Male,33,Research and Development,Sales Representative,5,3,4,4,1,9523,16,0,2,2,8,26,Non-Travel,Yes
EMP_COMP_BAD_00659_00387,Robert Johnson,Male,58,Human Resources,Business Analyst,5,2,3,1,1,10079,19,2,7,2,7,12,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00388,Amanda Garcia,Male,31,Operations,Sales Representative,3,2,1,2,2,5704,19,2,0,0,4,6,Non-Travel,Yes
EMP_COMP_BAD_00659_00389,James Harris,Male,49,Finance,Research Scientist,5,3,3,3,2,7080,24,3,5,2,5,26,Travel_Frequently,No
EMP_COMP_BAD_00659_00390,Steven Rodriguez,Male,32,Research and Development,Sales Representative,1,1,2,2,1,8475,22,0,0,0,0,28,Non-Travel,No
EMP_COMP_BAD_00659_00391,Melissa Clark,Male,25,Sales,Operations Manager,3,2,1,1,2,9291,13,0,14,8,19,10,Non-Travel,Yes
EMP_COMP_BAD_00659_00392,Robert Davis,Female,34,Marketing,Support Specialist,1,1,3,4,2,7687,17,3,6,6,9,27,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00393,Mary Martin,Female,26,Sales,Support Specialist,1,4,2,3,2,8435,22,2,13,2,18,14,Travel_Rarely,No
EMP_COMP_BAD_00659_00394,Donald Gonzalez,Male,45,Engineering,Data Scientist,1,2,2,4,4,12038,18,2,7,0,17,24,Non-Travel,Yes
EMP_COMP_BAD_00659_00395,Carol Clark,Male,37,Human Resources,Marketing Manager,2,2,2,2,1,4883,12,2,3,3,7,17,Travel_Frequently,No
EMP_COMP_BAD_00659_00396,William Wilson,Male,29,Human Resources,HR Manager,3,3,2,3,1,7631,21,3,4,4,5,9,Travel_Rarely,No
EMP_COMP_BAD_00659_00397,Jessica White,Male,39,Human Resources,Product Manager,2,2,4,1,4,7841,22,3,3,0,9,25,Travel_Rarely,No
EMP_COMP_BAD_00659_00398,Paul Taylor,Female,31,Legal,HR Manager,1,3,2,1,1,12481,18,2,1,1,9,22,Travel_Rarely,No
EMP_COMP_BAD_00659_00399,John White,Male,39,Research and Development,Financial Analyst,5,3,4,1,4,6088,17,2,5,4,15,7,Non-Travel,Yes
EMP_COMP_BAD_00659_00400,Ashley Smith,Male,38,Engineering,IT Administrator,1,4,1,3,4,6354,11,0,11,4,13,13,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00401,Richard Jackson,Female,48,Support,IT Administrator,1,4,2,3,2,6101,24,1,4,1,9,16,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00402,David Harris,Male,39,Support,Support Specialist,2,2,2,2,1,13268,25,0,12,1,18,9,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00403,Betty Gonzalez,Female,27,Sales,IT Administrator,2,1,1,2,2,12819,23,2,12,7,13,13,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00404,William Jones,Female,58,Engineering,Marketing Manager,4,3,3,1,4,4533,16,3,1,1,5,7,Non-Travel,Yes
EMP_COMP_BAD_00659_00405,Carol Sanchez,Female,33,Operations,Business Analyst,1,4,4,2,4,10062,25,0,15,9,19,21,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00406,Anthony Anderson,Male,49,Human Resources,Data Scientist,3,1,2,3,4,5728,18,2,13,8,23,5,Travel_Frequently,No
EMP_COMP_BAD_00659_00407,Brian Martinez,Female,46,Legal,Product Manager,3,4,4,1,2,7871,24,1,0,0,2,29,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00408,Michelle Thompson,Male,55,Sales,Support Specialist,2,3,1,1,4,8347,23,2,5,5,13,24,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00409,Brian Wilson,Female,57,Support,Business Analyst,2,1,2,3,3,4182,11,1,7,0,10,22,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00410,Robert Perez,Female,40,Marketing,Product Manager,5,2,2,1,3,7795,19,0,13,4,14,19,Travel_Frequently,No
EMP_COMP_BAD_00659_00411,Karen Perez,Female,25,Legal,Operations Manager,2,3,4,4,2,5909,22,1,12,7,15,13,Travel_Frequently,No
EMP_COMP_BAD_00659_00412,Anthony Wilson,Female,27,IT,Financial Analyst,5,2,1,3,3,13424,15,3,1,1,3,27,Non-Travel,No
EMP_COMP_BAD_00659_00413,Michael Thomas,Male,22,Research and Development,Financial Analyst,4,2,4,2,1,5302,20,2,11,5,15,20,Non-Travel,Yes
EMP_COMP_BAD_00659_00414,Susan Anderson,Female,45,Finance,Sales Representative,5,1,1,1,1,12529,25,3,0,0,3,28,Travel_Frequently,No
EMP_COMP_BAD_00659_00415,Christopher Thompson,Male,35,Legal,IT Administrator,1,2,2,2,2,15761,16,2,8,4,8,19,Non-Travel,No
EMP_COMP_BAD_00659_00416,Lisa Moore,Female,52,Support,Support Specialist,3,1,3,1,3,8490,18,2,0,0,6,9,Travel_Rarely,No
EMP_COMP_BAD_00659_00417,Amanda Perez,Male,37,Legal,Operations Manager,5,2,1,4,3,8252,11,3,4,4,8,9,Travel_Rarely,No
EMP_COMP_BAD_00659_00418,Michelle Martin,Female,54,Sales,Legal Counsel,4,1,4,1,2,5431,14,2,14,5,17,24,Non-Travel,No
EMP_COMP_BAD_00659_00419,Susan Moore,Female,28,IT,Research Scientist,4,1,4,3,3,8113,25,0,0,0,5,29,Travel_Rarely,No
EMP_COMP_BAD_00659_00420,Matthew White,Female,38,Finance,Accountant,5,3,2,4,2,6021,17,1,14,0,21,19,Non-Travel,No
EMP_COMP_BAD_00659_00421,Michelle Moore,Male,43,Research and Development,Product Manager,5,1,2,1,2,7364,15,2,12,9,15,27,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00422,Lisa Moore,Female,45,Finance,Support Specialist,2,3,3,1,3,9607,14,3,7,3,11,2,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00423,Kenneth Wilson,Female,46,Research and Development,Sales Representative,3,1,2,1,2,8933,20,2,15,9,17,19,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00424,Jennifer Davis,Female,30,Operations,Operations Manager,4,1,1,1,3,12692,11,2,2,2,6,28,Non-Travel,Yes
EMP_COMP_BAD_00659_00425,Jessica Perez,Female,58,Support,Software Engineer,3,3,1,1,1,10169,13,2,5,2,14,7,Non-Travel,No
EMP_COMP_BAD_00659_00426,Ashley Gonzalez,Female,27,Human Resources,Support Specialist,5,1,4,3,1,5202,24,0,7,2,17,9,Travel_Rarely,No
EMP_COMP_BAD_00659_00427,Steven Sanchez,Male,58,Operations,Marketing Manager,2,2,2,4,4,10103,17,1,10,5,15,20,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00428,David Johnson,Male,56,Engineering,Software Engineer,5,1,2,4,2,9915,18,0,15,8,25,24,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00429,Donald Perez,Female,38,Marketing,Business Analyst,2,1,1,4,3,8729,25,2,11,7,15,12,Travel_Rarely,No
EMP_COMP_BAD_00659_00430,Dorothy Martinez,Male,58,Human Resources,Software Engineer,4,3,3,3,1,12380,17,3,14,1,18,14,Travel_Rarely,No
EMP_COMP_BAD_00659_00431,Susan Ramirez,Male,54,Legal,Data Scientist,1,3,4,4,1,4970,12,0,4,0,5,21,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00432,Michelle White,Female,47,Human Resources,Sales Representative,4,1,3,2,3,8059,22,2,5,0,13,9,Non-Travel,No
EMP_COMP_BAD_00659_00433,Brian Moore,Female,47,Human Resources,Product Manager,3,1,2,4,2,7519,11,3,12,7,15,2,Non-Travel,Yes
EMP_COMP_BAD_00659_00434,Mark Clark,Male,56,IT,Marketing Manager,2,1,1,1,3,8003,19,1,11,7,15,6,Non-Travel,No
EMP_COMP_BAD_00659_00435,Kevin Robinson,Female,57,Legal,Support Specialist,3,2,3,4,2,7729,16,0,10,0,17,13,Non-Travel,Yes
EMP_COMP_BAD_00659_00436,Christopher Moore,Female,32,Human Resources,Marketing Manager,3,1,3,4,2,12066,21,3,5,5,5,4,Non-Travel,Yes
EMP_COMP_BAD_00659_00437,Paul Martin,Male,43,Engineering,Accountant,3,1,3,1,3,5545,11,3,6,6,9,7,Travel_Frequently,No
EMP_COMP_BAD_00659_00438,Emily Robinson,Male,35,Sales,IT Administrator,1,2,2,2,2,12461,17,3,9,0,15,11,Travel_Frequently,No
EMP_COMP_BAD_00659_00439,Nancy Garcia,Female,31,Human Resources,Legal Counsel,1,3,4,1,4,6224,12,0,9,1,19,13,Travel_Frequently,No
EMP_COMP_BAD_00659_00440,Nancy Ramirez,Female,23,Engineering,HR Manager,3,1,1,2,3,9108,22,0,12,3,15,1,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00441,Christopher Anderson,Female,34,Finance,Sales Representative,1,2,4,1,4,9376,25,2,4,4,10,27,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00442,James Moore,Male,26,Research and Development,Accountant,1,1,3,4,3,6808,22,3,11,7,15,12,Travel_Rarely,No
EMP_COMP_BAD_00659_00443,Mary Lewis,Female,53,Research and Development,Marketing Manager,3,2,3,2,4,14817,25,1,4,4,13,5,Non-Travel,No
EMP_COMP_BAD_00659_00444,Linda Sanchez,Male,24,Engineering,Sales Representative,3,2,1,2,4,7891,23,1,6,0,15,9,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00445,Susan Johnson,Female,58,Marketing,Data Scientist,3,3,1,3,1,6375,19,2,7,7,13,25,Travel_Rarely,No
EMP_COMP_BAD_00659_00446,Joseph Smith,Female,31,Operations,Data Scientist,4,2,2,2,4,11133,22,1,8,7,13,2,Travel_Frequently,No
EMP_COMP_BAD_00659_00447,Christopher Martin,Male,32,Operations,Support Specialist,5,4,2,3,3,4363,19,0,7,6,14,27,Travel_Frequently,No
EMP_COMP_BAD_00659_00448,Kenneth Williams,Male,55,Research and Development,Financial Analyst,2,4,3,2,2,11245,21,3,15,9,18,21,Non-Travel,No
EMP_COMP_BAD_00659_00449,Linda Clark,Female,31,Legal,Operations Manager,1,2,3,3,1,12691,15,3,6,3,14,1,Non-Travel,Yes
EMP_COMP_BAD_00659_00450,Carol Jones,Male,48,IT,HR Manager,4,3,2,3,3,9101,16,0,1,1,7,6,Non-Travel,No
EMP_COMP_BAD_00659_00451,Brian Moore,Female,33,Support,Marketing Manager,4,3,1,4,4,4955,24,3,2,1,4,18,Travel_Frequently,No
EMP_COMP_BAD_00659_00452,Sandra Ramirez,Male,25,Engineering,IT Administrator,1,3,3,4,2,9258,22,1,4,4,13,24,Travel_Frequently,No
EMP_COMP_BAD_00659_00453,Donald Lewis,Female,22,Operations,Research Scientist,1,3,3,2,1,8960,22,3,8,0,12,4,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00454,Jessica Thompson,Female,51,Research and Development,IT Administrator,4,2,4,4,2,9554,21,3,2,0,5,19,Travel_Rarely,No
EMP_COMP_BAD_00659_00455,Andrew Martin,Male,53,Human Resources,Operations Manager,1,3,4,2,1,16185,16,3,0,0,5,15,Travel_Rarely,No
