employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00659_00456,Paul White,Female,33,Engineering,Marketing Manager,1,3,2,1,3,9642,11,2,1,1,2,22,Travel_Frequently,No
EMP_COMP_BAD_00659_00457,Elizabeth Lewis,Female,39,Marketing,Accountant,1,2,4,4,4,9501,13,2,12,10,16,24,Non-Travel,No
EMP_COMP_BAD_00659_00458,Sarah Martin,Male,29,Marketing,Marketing Manager,3,4,2,2,4,11725,13,2,10,9,10,9,Non-Travel,Yes
EMP_COMP_BAD_00659_00459,James Miller,Female,43,Marketing,Sales Representative,4,3,2,1,1,6943,18,1,0,0,2,16,Non-Travel,Yes
EMP_COMP_BAD_00659_00460,William Anderson,Female,32,IT,Operations Manager,1,2,3,1,2,8291,18,0,9,5,16,14,Non-Travel,Yes
EMP_COMP_BAD_00659_00461,Elizabeth Gonzalez,Female,36,Support,Data Scientist,4,4,1,4,4,4693,11,1,13,5,23,2,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00462,Dorothy Perez,Female,57,Operations,Legal Counsel,4,2,2,2,4,11190,22,3,13,6,15,24,Travel_Frequently,No
EMP_COMP_BAD_00659_00463,Mary Sanchez,Female,50,Finance,Support Specialist,5,2,3,3,2,4724,20,0,1,1,1,19,Travel_Rarely,No
EMP_COMP_BAD_00659_00464,David Wilson,Female,57,Research and Development,Legal Counsel,4,4,1,4,3,14978,20,2,7,4,14,3,Travel_Frequently,No
EMP_COMP_BAD_00659_00465,George Lewis,Male,49,Legal,Operations Manager,1,1,4,3,3,5150,11,2,3,1,10,23,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00466,Sarah Taylor,Female,49,IT,Data Scientist,5,4,3,1,2,4075,19,0,7,3,17,28,Travel_Rarely,No
EMP_COMP_BAD_00659_00467,Matthew Jackson,Male,24,IT,Support Specialist,5,4,3,1,3,6548,20,2,6,5,15,27,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00468,Betty Brown,Female,30,Sales,Accountant,2,1,2,4,1,10180,13,1,1,1,5,25,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00469,Nancy Walker,Female,41,Support,Support Specialist,1,3,4,2,2,7656,22,0,15,7,19,1,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00470,Nancy Jones,Female,32,Finance,Sales Representative,4,4,3,1,4,4153,19,0,14,7,17,7,Travel_Frequently,No
EMP_COMP_BAD_00659_00471,Jessica Smith,Female,38,Support,Support Specialist,2,4,2,2,2,12872,21,3,5,5,10,13,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00472,Melissa Rodriguez,Female,22,Operations,Sales Representative,2,3,4,2,2,10194,18,2,0,0,4,4,Travel_Frequently,No
EMP_COMP_BAD_00659_00473,Melissa Anderson,Female,30,Support,Business Analyst,5,4,2,4,3,6563,25,3,9,9,14,9,Non-Travel,No
EMP_COMP_BAD_00659_00474,Amanda Moore,Female,26,Engineering,Research Scientist,3,1,2,4,3,6142,24,3,0,0,1,19,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00475,Donna Perez,Female,36,Support,Support Specialist,5,4,3,3,1,16339,23,1,15,3,19,13,Travel_Rarely,No
EMP_COMP_BAD_00659_00476,Matthew Sanchez,Male,34,Support,Legal Counsel,5,2,1,1,4,8831,13,3,14,3,24,12,Non-Travel,Yes
EMP_COMP_BAD_00659_00477,Mary Rodriguez,Male,33,Engineering,Legal Counsel,1,1,1,3,2,14628,20,0,14,9,22,25,Non-Travel,Yes
EMP_COMP_BAD_00659_00478,Nancy Smith,Female,41,Finance,IT Administrator,4,3,4,3,2,11206,13,3,15,6,15,6,Non-Travel,Yes
EMP_COMP_BAD_00659_00479,William Martin,Female,54,Legal,Legal Counsel,1,2,1,3,1,9394,12,0,15,5,15,21,Non-Travel,No
EMP_COMP_BAD_00659_00480,David Rodriguez,Female,40,IT,Data Scientist,2,2,1,1,3,10284,20,0,14,3,23,3,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00481,Kevin Walker,Male,43,Research and Development,Marketing Manager,2,1,1,1,1,4209,19,3,7,3,16,18,Non-Travel,Yes
EMP_COMP_BAD_00659_00482,Kevin Robinson,Male,41,Engineering,Financial Analyst,5,2,1,2,1,9958,24,0,10,2,18,18,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00483,Brian Ramirez,Male,52,Support,IT Administrator,5,4,1,1,4,9200,21,3,2,2,6,23,Non-Travel,Yes
EMP_COMP_BAD_00659_00484,Dorothy Martin,Female,41,Sales,Operations Manager,4,2,3,4,1,9821,21,2,7,4,8,4,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00485,Betty Perez,Male,36,Human Resources,Marketing Manager,2,3,3,1,2,9918,18,3,13,2,16,23,Travel_Rarely,No
EMP_COMP_BAD_00659_00486,Nancy Perez,Female,47,Sales,Operations Manager,5,4,3,2,4,7866,25,1,12,4,13,28,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00487,Susan Walker,Female,56,Finance,IT Administrator,1,4,2,2,4,6183,19,2,0,0,7,8,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00488,David Lewis,Male,50,Sales,Business Analyst,3,4,1,1,4,9437,25,1,2,2,5,15,Non-Travel,Yes
EMP_COMP_BAD_00659_00489,Ashley Smith,Male,32,Operations,Product Manager,5,2,2,1,2,10421,12,2,5,5,8,6,Non-Travel,No
EMP_COMP_BAD_00659_00490,Joseph Martin,Female,41,Finance,IT Administrator,2,3,3,4,4,16294,16,3,3,2,4,13,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00491,Andrew Sanchez,Female,27,Marketing,Accountant,3,2,4,2,2,6629,16,1,1,1,1,3,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00492,Mary Lewis,Female,25,Human Resources,IT Administrator,2,2,1,2,4,4979,22,1,3,3,11,19,Non-Travel,No
EMP_COMP_BAD_00659_00493,George Perez,Male,42,Support,Operations Manager,2,3,3,1,1,6430,12,3,11,8,17,5,Non-Travel,No
EMP_COMP_BAD_00659_00494,Kevin Williams,Female,55,Marketing,Research Scientist,3,2,1,3,1,6673,24,3,3,3,6,5,Travel_Frequently,No
EMP_COMP_BAD_00659_00495,Thomas Garcia,Male,28,Support,Data Scientist,2,2,4,4,2,7078,21,2,14,5,16,28,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00496,Paul Harris,Female,47,Engineering,Operations Manager,3,3,3,3,3,10355,17,0,11,5,19,1,Travel_Rarely,No
EMP_COMP_BAD_00659_00497,Paul Perez,Male,37,Finance,Product Manager,2,4,3,2,3,9830,14,0,2,2,11,24,Travel_Rarely,No
EMP_COMP_BAD_00659_00498,Mark Clark,Male,23,Support,Software Engineer,3,1,3,4,2,7073,14,3,11,10,21,13,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00499,Patricia Lopez,Female,43,Marketing,Financial Analyst,4,3,1,2,1,11696,12,2,0,0,0,1,Travel_Rarely,No
EMP_COMP_BAD_00659_00500,George Johnson,Male,35,Human Resources,Marketing Manager,2,2,2,1,4,5809,22,0,8,8,13,16,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00501,George Martinez,Male,44,Human Resources,IT Administrator,4,4,2,3,1,6127,16,1,8,5,18,7,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00502,Kenneth Robinson,Male,42,Finance,Legal Counsel,2,1,1,1,1,8857,17,3,2,2,5,15,Non-Travel,No
EMP_COMP_BAD_00659_00503,Kimberly Clark,Female,46,Sales,Financial Analyst,2,1,3,1,2,7090,25,3,11,2,13,24,Non-Travel,Yes
EMP_COMP_BAD_00659_00504,Barbara Brown,Female,43,Marketing,Marketing Manager,2,3,4,4,1,5006,15,3,4,0,9,1,Travel_Rarely,No
EMP_COMP_BAD_00659_00505,Donna Moore,Male,47,Legal,Business Analyst,5,1,2,1,2,7495,18,0,9,7,13,27,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00506,Donald Lopez,Male,47,IT,Support Specialist,2,3,4,1,2,10222,13,1,5,5,14,19,Non-Travel,No
EMP_COMP_BAD_00659_00507,Elizabeth Anderson,Male,52,Human Resources,Research Scientist,1,4,1,4,2,9196,24,1,12,7,12,3,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00508,Karen Thomas,Female,50,Human Resources,HR Manager,1,2,2,2,4,7237,11,0,2,2,5,10,Non-Travel,No
EMP_COMP_BAD_00659_00509,Kevin Miller,Male,41,Human Resources,HR Manager,5,1,3,1,4,5476,15,2,9,9,13,20,Non-Travel,Yes
EMP_COMP_BAD_00659_00510,Patricia Davis,Male,55,Research and Development,Software Engineer,5,3,4,1,1,9798,17,3,6,1,15,8,Non-Travel,Yes
EMP_COMP_BAD_00659_00511,Mark Walker,Male,57,Sales,Research Scientist,5,1,2,4,4,15794,21,1,15,4,19,1,Non-Travel,No
EMP_COMP_BAD_00659_00512,Robert Moore,Male,53,Operations,Marketing Manager,1,3,4,1,4,12842,18,0,12,4,13,2,Travel_Rarely,No
EMP_COMP_BAD_00659_00513,George Clark,Male,57,Human Resources,Operations Manager,5,3,4,1,1,14784,18,0,2,2,9,5,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00514,David White,Male,47,Support,Operations Manager,4,1,4,2,1,4458,15,2,3,3,3,23,Travel_Rarely,No
EMP_COMP_BAD_00659_00515,Jennifer Martinez,Female,47,Research and Development,Accountant,5,1,1,3,4,10320,25,3,6,6,13,13,Travel_Frequently,No
EMP_COMP_BAD_00659_00516,Elizabeth Gonzalez,Female,53,Research and Development,Support Specialist,1,1,1,4,2,9180,24,3,8,8,17,3,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00517,Steven Martin,Female,51,Research and Development,Research Scientist,4,1,4,3,2,11905,21,1,3,3,10,6,Travel_Rarely,No
EMP_COMP_BAD_00659_00518,Barbara Harris,Male,55,Operations,Operations Manager,1,1,2,4,3,4709,17,2,14,4,14,1,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00519,Steven Wilson,Male,57,Support,Support Specialist,3,1,1,1,1,9280,14,1,4,3,7,21,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00520,John White,Female,40,Sales,Sales Representative,4,1,4,3,3,11877,13,3,3,3,6,22,Travel_Rarely,No
EMP_COMP_BAD_00659_00521,Michael Johnson,Male,51,Operations,Support Specialist,1,1,2,1,4,8663,16,2,0,0,8,12,Non-Travel,Yes
EMP_COMP_BAD_00659_00522,Elizabeth Walker,Female,34,Sales,Research Scientist,4,3,1,3,2,10853,13,1,7,7,9,24,Travel_Rarely,No
EMP_COMP_BAD_00659_00523,Kenneth Lee,Male,43,Support,Marketing Manager,5,1,1,1,1,9563,14,1,6,4,13,3,Non-Travel,Yes
EMP_COMP_BAD_00659_00524,Thomas Perez,Female,32,Legal,Legal Counsel,1,3,3,1,4,11557,19,3,3,3,7,8,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00525,Andrew Jackson,Male,40,Engineering,Support Specialist,4,1,2,4,2,14745,18,0,5,4,9,9,Travel_Frequently,No
EMP_COMP_BAD_00659_00526,Mary Wilson,Male,25,Legal,Support Specialist,5,1,4,2,2,7006,20,1,0,0,8,21,Non-Travel,Yes
EMP_COMP_BAD_00659_00527,Melissa Williams,Female,28,Research and Development,Data Scientist,2,1,1,4,4,9414,13,1,8,8,15,3,Non-Travel,Yes
EMP_COMP_BAD_00659_00528,George Garcia,Female,40,Research and Development,Sales Representative,1,3,2,1,3,14975,15,1,8,8,12,27,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00529,Daniel Rodriguez,Male,45,Finance,Financial Analyst,2,2,3,4,3,7905,21,0,2,0,7,17,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00530,Dorothy Davis,Female,30,Legal,Product Manager,2,2,3,2,1,14652,21,1,9,9,16,3,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00531,Donald Wilson,Male,50,Support,HR Manager,3,2,1,2,2,8962,14,0,14,6,22,11,Travel_Rarely,No
EMP_COMP_BAD_00659_00532,Barbara Rodriguez,Male,32,Engineering,Accountant,3,3,2,3,4,12478,25,0,12,2,20,2,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00533,Brian Brown,Male,26,Finance,Data Scientist,5,4,2,3,4,8697,18,3,13,3,17,11,Non-Travel,Yes
EMP_COMP_BAD_00659_00534,Mary Davis,Male,29,Support,Sales Representative,4,1,1,2,3,14751,17,2,3,3,5,6,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00535,George Jackson,Male,39,Operations,Support Specialist,3,4,4,2,1,15708,11,1,12,10,19,21,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00536,Daniel Garcia,Male,45,Operations,Marketing Manager,3,3,1,1,2,11500,14,3,14,1,22,15,Non-Travel,Yes
EMP_COMP_BAD_00659_00537,Mark Williams,Female,41,Sales,Legal Counsel,5,2,1,3,3,8963,17,3,10,1,13,18,Travel_Rarely,No
EMP_COMP_BAD_00659_00538,Thomas Smith,Male,43,Finance,Marketing Manager,4,2,4,3,4,5775,19,3,7,7,13,13,Travel_Rarely,No
EMP_COMP_BAD_00659_00539,Nancy Jones,Female,56,Legal,Sales Representative,4,4,1,2,2,8423,22,1,13,0,20,8,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00540,Thomas Williams,Male,49,Sales,Business Analyst,3,3,4,1,1,15937,11,1,13,4,19,25,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00541,Melissa Jackson,Male,51,Human Resources,Software Engineer,4,4,4,3,3,14560,15,0,2,2,3,7,Travel_Frequently,No
EMP_COMP_BAD_00659_00542,Brian Walker,Female,31,Operations,Operations Manager,2,4,1,4,1,6414,17,2,0,0,2,2,Non-Travel,Yes
EMP_COMP_BAD_00659_00543,Jessica Taylor,Male,54,Finance,Accountant,2,1,1,2,4,7270,25,0,13,9,13,13,Non-Travel,No
EMP_COMP_BAD_00659_00544,Margaret Robinson,Female,49,Marketing,IT Administrator,5,4,3,4,1,8696,15,0,9,4,11,10,Non-Travel,No
EMP_COMP_BAD_00659_00545,Barbara Moore,Male,41,Engineering,Support Specialist,2,4,2,3,4,12840,13,3,12,8,22,1,Travel_Frequently,No
EMP_COMP_BAD_00659_00546,Karen Lee,Male,22,Research and Development,Legal Counsel,4,2,3,1,3,4600,15,0,3,3,10,13,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00547,Donna Anderson,Female,27,Sales,Product Manager,4,2,1,3,2,5182,14,1,10,6,12,27,Travel_Frequently,No
EMP_COMP_BAD_00659_00548,Michael Perez,Male,53,Finance,Accountant,4,1,2,3,4,3879,16,1,9,9,14,12,Travel_Frequently,No
EMP_COMP_BAD_00659_00549,Michael Hernandez,Male,31,Marketing,Financial Analyst,3,1,1,1,2,7344,19,3,8,8,16,12,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00550,Michelle White,Female,29,Marketing,Operations Manager,1,4,1,4,1,4965,17,2,8,6,17,27,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00551,Elizabeth Lopez,Female,30,IT,Financial Analyst,1,4,2,4,4,7636,20,1,13,5,17,3,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00552,Linda Ramirez,Female,37,IT,Marketing Manager,2,2,3,3,1,14742,11,2,8,0,18,19,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00553,Matthew Walker,Female,34,Operations,Operations Manager,2,1,1,4,4,9604,22,0,8,4,12,17,Non-Travel,No
EMP_COMP_BAD_00659_00554,Donna Martinez,Male,29,Operations,HR Manager,4,2,4,4,1,9511,20,2,2,2,9,5,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00555,Kenneth Robinson,Male,31,Research and Development,Support Specialist,3,4,2,3,3,4772,21,1,1,1,10,4,Travel_Rarely,No
EMP_COMP_BAD_00659_00556,Christopher Miller,Female,51,Human Resources,Data Scientist,5,1,3,1,4,6023,24,0,14,5,17,24,Travel_Rarely,No
EMP_COMP_BAD_00659_00557,Richard Jones,Male,40,Operations,HR Manager,2,4,2,4,3,8828,23,1,7,7,11,19,Travel_Rarely,No
EMP_COMP_BAD_00659_00558,Matthew Harris,Male,29,Operations,Business Analyst,1,1,1,4,3,5343,21,1,10,4,10,22,Travel_Frequently,No
EMP_COMP_BAD_00659_00559,Michelle Ramirez,Female,34,Support,Legal Counsel,1,2,2,2,3,5539,24,3,9,2,17,7,Non-Travel,No
EMP_COMP_BAD_00659_00560,Joshua Smith,Male,51,Operations,Business Analyst,2,1,4,4,4,9124,23,1,0,0,7,13,Travel_Frequently,No
EMP_COMP_BAD_00659_00561,William Miller,Male,53,Human Resources,HR Manager,5,1,1,2,2,6437,19,3,1,1,7,17,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00562,Robert Smith,Male,56,Research and Development,Support Specialist,1,1,3,3,1,16301,20,3,7,6,13,19,Non-Travel,No
EMP_COMP_BAD_00659_00563,Richard Sanchez,Female,45,Engineering,Support Specialist,3,2,2,2,3,10882,22,3,12,7,17,29,Travel_Rarely,No
EMP_COMP_BAD_00659_00564,Melissa Jackson,Male,27,Engineering,Software Engineer,3,2,2,1,3,12429,13,0,11,3,12,10,Travel_Frequently,No
EMP_COMP_BAD_00659_00565,Sarah Rodriguez,Female,31,Support,Marketing Manager,1,1,3,4,1,7783,18,2,5,5,9,9,Travel_Rarely,No
EMP_COMP_BAD_00659_00566,Paul Sanchez,Female,38,Marketing,Support Specialist,3,3,3,2,2,15897,13,3,3,3,9,28,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00567,Michelle Lopez,Female,30,Human Resources,Financial Analyst,1,1,1,3,2,6056,14,1,2,2,2,4,Travel_Frequently,No
EMP_COMP_BAD_00659_00568,Richard Williams,Female,49,Legal,Software Engineer,4,1,3,4,4,4043,19,3,13,2,16,10,Non-Travel,Yes
EMP_COMP_BAD_00659_00569,Paul Rodriguez,Female,23,Human Resources,HR Manager,1,2,3,3,3,5145,25,2,12,3,13,14,Travel_Frequently,No
EMP_COMP_BAD_00659_00570,Anthony Robinson,Male,46,Operations,Operations Manager,2,1,1,4,4,12525,21,1,8,5,12,6,Travel_Rarely,No
EMP_COMP_BAD_00659_00571,Amanda Lewis,Male,56,Marketing,Marketing Manager,1,1,4,1,2,6385,19,2,15,7,23,6,Travel_Frequently,No
EMP_COMP_BAD_00659_00572,William Lewis,Female,50,Support,Marketing Manager,2,4,3,4,2,10354,13,2,6,6,10,3,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00573,Mary Lewis,Male,56,Sales,Legal Counsel,4,2,2,4,1,6823,13,2,4,4,11,26,Travel_Frequently,No
EMP_COMP_BAD_00659_00574,David White,Male,40,Marketing,Marketing Manager,4,1,1,3,2,5660,18,1,14,8,14,23,Travel_Frequently,No
EMP_COMP_BAD_00659_00575,Andrew Robinson,Male,50,Engineering,Legal Counsel,1,2,4,3,1,15518,22,3,7,7,10,6,Non-Travel,No
EMP_COMP_BAD_00659_00576,Amanda Williams,Male,33,Research and Development,IT Administrator,1,3,3,1,4,7361,20,1,14,3,14,6,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00577,Daniel Perez,Female,35,Marketing,Business Analyst,2,3,4,1,2,6723,12,1,2,2,7,26,Travel_Rarely,No
EMP_COMP_BAD_00659_00578,Paul Ramirez,Male,25,Human Resources,Marketing Manager,5,4,4,3,1,10255,20,3,0,0,5,3,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00579,Mark Miller,Female,48,IT,Research Scientist,1,4,1,1,2,3627,11,3,6,6,9,23,Travel_Rarely,No
EMP_COMP_BAD_00659_00580,Mark Moore,Male,57,Engineering,Operations Manager,4,4,1,2,1,6827,16,3,13,0,16,16,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00581,Dorothy Martin,Male,38,IT,Data Scientist,3,1,2,4,2,14551,24,2,6,4,6,5,Non-Travel,No
EMP_COMP_BAD_00659_00582,Michelle Rodriguez,Female,25,Human Resources,Support Specialist,3,2,2,4,4,11500,15,3,7,7,9,13,Travel_Frequently,No
EMP_COMP_BAD_00659_00583,Nancy Martin,Female,50,Human Resources,Accountant,4,1,4,3,2,4927,15,1,2,2,5,24,Travel_Rarely,No
EMP_COMP_BAD_00659_00584,Emily Martin,Male,45,IT,Business Analyst,1,4,1,4,4,10018,21,3,13,2,21,22,Travel_Rarely,Yes
EMP_COMP_BAD_00659_00585,James Brown,Male,50,Human Resources,HR Manager,1,4,3,2,2,8212,17,2,8,8,16,9,Non-Travel,No
EMP_COMP_BAD_00659_00586,Jessica Garcia,Female,46,Marketing,Operations Manager,2,4,1,2,2,9518,15,0,15,6,21,10,Non-Travel,No
EMP_COMP_BAD_00659_00587,Susan Jackson,Female,56,Legal,Accountant,4,3,3,3,2,4284,25,1,9,8,14,11,Travel_Frequently,No
EMP_COMP_BAD_00659_00588,Kenneth Lopez,Female,31,Marketing,Software Engineer,1,3,2,4,1,5145,18,0,14,2,21,9,Travel_Rarely,No
EMP_COMP_BAD_00659_00589,Michelle Martinez,Female,52,Engineering,Software Engineer,3,3,4,3,2,7666,18,3,4,4,4,23,Travel_Frequently,No
EMP_COMP_BAD_00659_00590,Steven Lopez,Male,22,IT,IT Administrator,5,1,4,1,3,11794,24,0,11,10,18,8,Travel_Frequently,No
EMP_COMP_BAD_00659_00591,Margaret Williams,Male,37,Engineering,Legal Counsel,3,4,2,1,4,5632,22,3,7,7,8,1,Non-Travel,Yes
EMP_COMP_BAD_00659_00592,Elizabeth Martin,Female,56,Research and Development,Operations Manager,2,1,4,3,2,12921,12,2,5,1,6,17,Travel_Rarely,No
EMP_COMP_BAD_00659_00593,Robert Harris,Male,43,Research and Development,Marketing Manager,1,1,2,4,1,7561,11,1,9,4,11,27,Non-Travel,No
EMP_COMP_BAD_00659_00594,Margaret Clark,Female,34,Support,IT Administrator,2,4,2,3,1,11400,21,3,10,4,16,1,Travel_Frequently,No
EMP_COMP_BAD_00659_00595,Amanda Moore,Male,29,Sales,Legal Counsel,1,1,1,3,1,11683,22,3,9,8,18,27,Non-Travel,No
EMP_COMP_BAD_00659_00596,Christopher Smith,Female,29,Human Resources,Product Manager,5,1,1,3,1,7371,18,3,15,2,25,16,Travel_Frequently,No
EMP_COMP_BAD_00659_00597,Lisa Martinez,Female,24,Engineering,Sales Representative,4,4,3,1,3,13446,20,3,2,2,2,24,Travel_Frequently,No
EMP_COMP_BAD_00659_00598,Sandra Hernandez,Female,55,Engineering,Software Engineer,1,4,4,4,3,4540,13,1,11,4,17,1,Travel_Frequently,No
EMP_COMP_BAD_00659_00599,Christopher Walker,Female,41,Human Resources,Operations Manager,5,3,2,4,2,14966,18,1,10,10,10,20,Non-Travel,Yes
EMP_COMP_BAD_00659_00600,Joseph Clark,Female,28,Marketing,Operations Manager,3,4,4,2,3,13082,14,0,14,1,23,14,Travel_Rarely,No
EMP_COMP_BAD_00659_00601,Paul Hernandez,Female,46,Support,Accountant,2,2,3,4,4,12954,18,2,2,2,9,12,Travel_Frequently,Yes
EMP_COMP_BAD_00659_00602,Robert Davis,Female,51,Engineering,Data Scientist,2,1,4,1,3,5664,22,2,11,8,20,15,Non-Travel,Yes
EMP_COMP_BAD_00659_00603,Sarah Wilson,Male,34,Sales,Marketing Manager,5,2,3,1,2,9055,21,3,9,3,14,13,Travel_Rarely,No
EMP_COMP_BAD_00659_00604,Lisa Martinez,Male,31,Operations,Software Engineer,1,4,4,2,2,7121,24,2,14,10,15,12,Non-Travel,Yes
EMP_COMP_BAD_00659_00605,Kenneth Brown,Female,25,Finance,Operations Manager,2,3,4,4,4,8848,11,2,6,5,9,7,Travel_Rarely,No
EMP_COMP_BAD_00659_00606,Patricia White,Male,46,Finance,Sales Representative,3,3,4,2,1,10175,22,1,14,8,19,12,Travel_Rarely,No
EMP_COMP_BAD_00659_00607,Carol Rodriguez,Female,28,Research and Development,Support Specialist,1,1,2,2,1,8109,17,1,12,6,17,27,Travel_Rarely,No
EMP_COMP_BAD_00659_00608,Matthew Taylor,Male,55,Legal,Research Scientist,5,3,3,3,2,6831,19,3,13,10,15,23,Travel_Rarely,No
