employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_01214_00001,Ashley Hernandez,Male,43,Support,Research Scientist,5,3,1,4,4,9545,18,1,13,5,13,22,Travel_Rarely,No
EMP_COMP_GOOD_01214_00002,James Perez,Female,51,Engineering,Marketing Manager,1,2,3,3,2,8130,21,1,10,5,17,9,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00003,Donna Perez,Female,34,Legal,Software Engineer,2,4,4,3,3,15223,21,0,7,3,11,17,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00004,Sarah Sanchez,Male,36,Research and Development,Financial Analyst,2,1,2,4,3,15387,21,1,7,7,9,16,Non-Travel,No
EMP_COMP_GOOD_01214_00005,Michael Thompson,Female,39,Sales,Business Analyst,5,4,3,2,2,14666,13,2,2,2,3,13,Travel_Frequently,No
EMP_COMP_GOOD_01214_00006,Jennifer Taylor,Female,22,Sales,IT Administrator,1,1,3,2,2,15201,20,3,15,1,25,12,Travel_Rarely,No
EMP_COMP_GOOD_01214_00007,Michelle Thompson,Male,54,Human Resources,HR Manager,3,2,1,2,4,5764,16,3,4,1,9,26,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00008,Steven Johnson,Male,45,Engineering,Software Engineer,3,1,4,3,4,8205,15,0,10,6,18,17,Non-Travel,Yes
EMP_COMP_GOOD_01214_00009,Kevin Taylor,Male,26,Research and Development,IT Administrator,1,1,3,2,1,3653,25,2,7,7,14,4,Travel_Frequently,No
EMP_COMP_GOOD_01214_00010,Paul Perez,Male,40,Marketing,Accountant,5,3,4,3,3,7652,24,0,7,7,7,4,Non-Travel,Yes
EMP_COMP_GOOD_01214_00011,Barbara Thomas,Male,53,Sales,IT Administrator,4,4,3,2,3,12966,15,0,14,5,14,13,Travel_Rarely,No
EMP_COMP_GOOD_01214_00012,Elizabeth Hernandez,Male,36,Research and Development,Sales Representative,3,1,1,4,1,11753,12,0,10,6,16,17,Travel_Frequently,No
EMP_COMP_GOOD_01214_00013,Donald Ramirez,Female,34,Operations,Business Analyst,1,4,2,2,4,16365,22,2,14,1,20,20,Travel_Rarely,No
EMP_COMP_GOOD_01214_00014,Matthew Smith,Male,57,Support,Business Analyst,1,4,4,4,3,6639,12,2,3,3,9,19,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00015,Jennifer Ramirez,Male,49,Research and Development,Operations Manager,1,2,4,3,3,3933,16,0,3,3,5,16,Non-Travel,Yes
EMP_COMP_GOOD_01214_00016,Carol Miller,Female,41,Legal,Operations Manager,4,4,1,2,2,4783,22,3,15,8,17,12,Non-Travel,No
EMP_COMP_GOOD_01214_00017,William Rodriguez,Female,28,Marketing,Financial Analyst,4,1,1,1,4,8554,24,3,6,3,10,29,Non-Travel,No
EMP_COMP_GOOD_01214_00018,Daniel Martinez,Female,55,Finance,Accountant,4,1,3,1,1,11502,15,2,8,8,14,15,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00019,Elizabeth Robinson,Male,48,Legal,Research Scientist,5,2,4,4,3,10498,24,1,8,8,16,8,Non-Travel,No
EMP_COMP_GOOD_01214_00020,Steven Davis,Female,31,Marketing,Financial Analyst,5,2,2,1,4,6291,15,3,11,6,14,25,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00021,Margaret Sanchez,Male,56,Sales,Business Analyst,2,2,2,4,1,8695,24,2,2,2,4,16,Non-Travel,Yes
EMP_COMP_GOOD_01214_00022,Patricia Jackson,Male,32,IT,Research Scientist,3,4,3,4,1,15033,14,2,1,1,6,1,Non-Travel,Yes
EMP_COMP_GOOD_01214_00023,Mary Lewis,Male,39,Research and Development,Support Specialist,5,1,1,4,4,6432,18,1,8,7,17,8,Travel_Frequently,No
EMP_COMP_GOOD_01214_00024,Michelle Sanchez,Female,25,Operations,Product Manager,2,4,3,2,4,10002,14,0,8,4,9,15,Travel_Rarely,No
EMP_COMP_GOOD_01214_00025,Sarah Clark,Male,56,IT,IT Administrator,3,4,2,3,4,7461,20,1,9,7,14,7,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00026,Margaret Martin,Female,24,Finance,Software Engineer,1,3,1,1,1,8387,16,0,9,7,14,17,Non-Travel,No
EMP_COMP_GOOD_01214_00027,Sandra Martinez,Male,30,Sales,Legal Counsel,4,3,3,1,4,7857,19,3,2,2,12,21,Travel_Frequently,No
EMP_COMP_GOOD_01214_00028,Lisa Martin,Male,24,Legal,Data Scientist,5,1,4,1,4,8890,12,0,7,2,7,23,Non-Travel,No
EMP_COMP_GOOD_01214_00029,Patricia Martinez,Male,33,Legal,IT Administrator,2,4,3,1,3,7148,18,2,7,7,12,13,Non-Travel,Yes
EMP_COMP_GOOD_01214_00030,Barbara Garcia,Male,31,Research and Development,Sales Representative,5,3,3,3,1,6822,14,0,14,6,19,3,Non-Travel,Yes
EMP_COMP_GOOD_01214_00031,Jennifer Gonzalez,Male,27,Engineering,Marketing Manager,2,1,4,2,4,10352,13,2,0,0,3,16,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00032,Matthew Jones,Female,40,Research and Development,Sales Representative,2,3,1,2,1,12665,21,1,5,5,5,9,Non-Travel,Yes
EMP_COMP_GOOD_01214_00033,Emily Gonzalez,Male,53,Engineering,Research Scientist,4,2,2,1,2,11068,23,0,6,0,14,3,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00034,Mary Moore,Female,57,Finance,Accountant,2,4,1,2,1,16220,25,2,10,0,15,5,Travel_Rarely,No
EMP_COMP_GOOD_01214_00035,Amanda Jackson,Male,49,Human Resources,Data Scientist,2,3,1,3,2,4222,15,3,7,7,13,28,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00036,Kimberly Gonzalez,Female,35,Legal,Business Analyst,4,2,4,3,1,5168,23,1,1,1,1,6,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00037,Daniel Jones,Female,55,Research and Development,Legal Counsel,5,2,4,1,1,10526,17,0,9,9,18,8,Travel_Rarely,No
EMP_COMP_GOOD_01214_00038,William Wilson,Female,32,Research and Development,Research Scientist,1,3,2,1,2,7817,11,2,2,0,9,23,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00039,Margaret Rodriguez,Male,34,Marketing,Data Scientist,3,1,2,1,3,4772,18,1,11,3,15,29,Travel_Rarely,No
EMP_COMP_GOOD_01214_00040,Mary Jackson,Female,38,Legal,Product Manager,5,1,2,4,2,10480,16,0,0,0,4,12,Travel_Frequently,No
EMP_COMP_GOOD_01214_00041,Sandra Gonzalez,Male,35,Legal,Data Scientist,1,1,2,2,4,4596,12,3,14,1,21,8,Travel_Frequently,No
EMP_COMP_GOOD_01214_00042,Betty White,Male,45,Marketing,Financial Analyst,3,2,2,2,1,10715,23,0,9,0,16,6,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00043,Emily Brown,Female,53,Operations,Financial Analyst,5,1,4,2,4,6547,21,0,12,4,14,10,Travel_Frequently,No
EMP_COMP_GOOD_01214_00044,Jessica Johnson,Male,58,Research and Development,Marketing Manager,1,2,4,1,2,8632,15,1,6,3,7,21,Travel_Rarely,No
EMP_COMP_GOOD_01214_00045,Donna Wilson,Male,46,Operations,Software Engineer,2,3,1,4,1,8307,23,1,6,1,9,10,Non-Travel,No
EMP_COMP_GOOD_01214_00046,Patricia Sanchez,Female,37,Legal,Support Specialist,2,2,1,3,2,4590,16,0,4,4,5,1,Non-Travel,No
EMP_COMP_GOOD_01214_00047,Dorothy Robinson,Female,48,Support,Financial Analyst,5,3,2,3,4,11033,14,2,3,3,4,29,Travel_Frequently,No
EMP_COMP_GOOD_01214_00048,Elizabeth Martinez,Male,34,Research and Development,Sales Representative,2,3,2,4,4,4797,14,0,12,7,16,21,Travel_Rarely,No
EMP_COMP_GOOD_01214_00049,Dorothy Johnson,Female,49,Research and Development,Operations Manager,1,2,4,1,1,8563,19,2,0,0,5,18,Non-Travel,No
EMP_COMP_GOOD_01214_00050,Donald Smith,Female,26,IT,Sales Representative,1,3,3,4,1,11093,14,0,1,1,5,13,Non-Travel,Yes
EMP_COMP_GOOD_01214_00051,Robert Lee,Female,53,Engineering,Product Manager,4,1,2,2,2,7608,15,2,4,4,8,21,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00052,Barbara Ramirez,Female,29,Human Resources,Support Specialist,5,4,3,2,1,9198,20,3,11,8,18,14,Travel_Rarely,No
EMP_COMP_GOOD_01214_00053,Ashley Jackson,Male,54,Sales,IT Administrator,5,1,1,3,4,8685,13,1,8,5,14,7,Travel_Frequently,No
EMP_COMP_GOOD_01214_00054,Daniel Lee,Male,39,Engineering,Legal Counsel,2,2,3,2,3,7351,18,2,7,6,12,27,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00055,James Taylor,Male,53,Human Resources,Support Specialist,1,3,1,1,3,9737,25,3,4,4,9,26,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00056,Sandra Thompson,Female,22,Marketing,HR Manager,4,3,2,1,1,5486,25,1,3,3,12,18,Non-Travel,Yes
EMP_COMP_GOOD_01214_00057,Robert Clark,Female,51,Engineering,Support Specialist,4,1,3,2,3,9883,18,0,6,6,14,16,Non-Travel,Yes
EMP_COMP_GOOD_01214_00058,William Clark,Male,46,IT,Data Scientist,2,1,3,1,2,12645,12,0,3,3,8,8,Non-Travel,Yes
EMP_COMP_GOOD_01214_00059,Emily Thompson,Male,30,Engineering,Operations Manager,4,3,1,4,1,13415,25,1,9,1,16,15,Travel_Frequently,No
EMP_COMP_GOOD_01214_00060,Amanda Thompson,Male,44,Finance,Operations Manager,1,3,4,4,4,6980,25,1,11,10,13,4,Non-Travel,Yes
EMP_COMP_GOOD_01214_00061,Anthony Perez,Male,52,Finance,Legal Counsel,5,4,4,3,1,8985,19,1,14,0,20,27,Travel_Frequently,No
EMP_COMP_GOOD_01214_00062,Kevin Smith,Male,43,Support,IT Administrator,2,4,4,2,4,8632,19,3,15,3,25,13,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00063,Andrew Smith,Male,50,Legal,Support Specialist,4,2,4,4,3,7914,23,0,5,4,5,2,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00064,Nancy Thomas,Female,55,Human Resources,Operations Manager,4,2,3,3,1,10531,15,2,13,6,18,5,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00065,Betty Clark,Male,43,Operations,Software Engineer,5,1,1,1,2,7698,22,1,3,3,12,25,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00066,Matthew Perez,Female,31,Support,Accountant,4,3,1,2,2,15850,18,2,2,2,12,2,Travel_Frequently,No
EMP_COMP_GOOD_01214_00067,Patricia Martin,Male,37,Sales,HR Manager,5,1,4,4,1,9206,20,0,11,7,16,25,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00068,Matthew Hernandez,Female,25,Operations,Business Analyst,4,1,3,1,3,5052,19,1,5,5,15,27,Travel_Frequently,No
EMP_COMP_GOOD_01214_00069,Michelle Lewis,Male,54,Research and Development,Accountant,2,1,4,4,2,6464,19,0,1,0,8,15,Non-Travel,Yes
EMP_COMP_GOOD_01214_00070,Susan Walker,Male,54,IT,Research Scientist,5,1,2,4,4,9705,13,2,10,8,19,28,Travel_Rarely,No
EMP_COMP_GOOD_01214_00071,Thomas Smith,Female,36,Operations,Product Manager,2,4,2,1,1,9813,14,1,0,0,0,5,Travel_Rarely,No
EMP_COMP_GOOD_01214_00072,Melissa Lee,Female,37,Legal,IT Administrator,3,1,4,3,4,5406,14,3,10,6,16,8,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00073,Michelle Smith,Female,25,Research and Development,Support Specialist,2,4,2,2,3,6736,20,3,11,3,19,26,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00074,Sarah Perez,Male,34,Sales,Sales Representative,2,2,4,2,2,3759,11,0,14,8,17,27,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00075,Margaret Smith,Female,54,IT,Legal Counsel,2,3,1,3,4,8482,23,3,3,3,12,5,Travel_Frequently,No
EMP_COMP_GOOD_01214_00076,Jennifer Jackson,Male,54,Finance,Support Specialist,3,3,4,1,1,10308,11,1,7,7,12,1,Travel_Frequently,No
EMP_COMP_GOOD_01214_00077,Kenneth White,Female,28,Legal,HR Manager,2,3,4,1,4,6539,14,0,1,1,10,4,Travel_Rarely,No
EMP_COMP_GOOD_01214_00078,Matthew Robinson,Male,33,Support,Data Scientist,1,4,4,4,2,6408,25,0,2,2,3,20,Travel_Frequently,No
EMP_COMP_GOOD_01214_00079,Amanda Taylor,Male,24,Engineering,Sales Representative,4,4,1,4,3,7403,24,1,9,3,15,28,Travel_Rarely,No
EMP_COMP_GOOD_01214_00080,James Rodriguez,Female,52,Legal,Product Manager,5,1,2,3,4,9480,18,0,9,6,16,22,Non-Travel,No
EMP_COMP_GOOD_01214_00081,George Johnson,Male,43,Support,Product Manager,1,4,2,1,4,7771,25,1,1,1,1,27,Non-Travel,Yes
EMP_COMP_GOOD_01214_00082,Michael Brown,Female,52,IT,Sales Representative,1,4,2,1,4,9298,20,3,9,0,9,14,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00083,Emily Gonzalez,Male,56,Marketing,Operations Manager,2,4,2,2,4,7427,13,1,3,3,6,17,Non-Travel,No
EMP_COMP_GOOD_01214_00084,Karen Taylor,Male,46,Legal,Support Specialist,3,2,3,3,3,15879,17,3,13,6,21,24,Travel_Rarely,No
EMP_COMP_GOOD_01214_00085,Donna Lewis,Female,25,Legal,Business Analyst,3,4,4,2,4,6754,23,2,2,2,6,23,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00086,Lisa Perez,Female,42,Legal,HR Manager,1,1,1,3,1,9189,16,0,13,7,21,29,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00087,Ashley Robinson,Female,28,Support,Legal Counsel,2,4,2,3,3,12232,12,2,2,2,2,3,Non-Travel,No
EMP_COMP_GOOD_01214_00088,Patricia Walker,Male,33,Operations,Marketing Manager,2,2,3,3,2,7298,11,1,1,1,6,1,Non-Travel,No
EMP_COMP_GOOD_01214_00089,Matthew Taylor,Female,47,Research and Development,Sales Representative,4,3,3,1,4,6940,23,3,9,5,11,29,Non-Travel,Yes
EMP_COMP_GOOD_01214_00090,Thomas Jones,Female,31,Support,HR Manager,1,1,2,2,1,7830,18,3,1,1,11,27,Non-Travel,Yes
EMP_COMP_GOOD_01214_00091,Anthony Thomas,Female,36,IT,Business Analyst,1,3,1,3,3,9480,13,1,11,3,13,6,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00092,Melissa Sanchez,Male,22,Human Resources,IT Administrator,5,3,2,2,4,14582,15,2,6,6,9,24,Non-Travel,Yes
EMP_COMP_GOOD_01214_00093,Donna Ramirez,Female,23,Sales,IT Administrator,5,3,3,3,2,13194,21,0,12,8,21,7,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00094,Paul Lewis,Male,38,Marketing,Business Analyst,5,1,2,3,1,5416,18,3,7,2,16,5,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00095,Amanda Johnson,Male,31,Legal,Research Scientist,3,3,4,2,4,6085,21,1,9,3,14,15,Non-Travel,Yes
EMP_COMP_GOOD_01214_00096,Christopher Brown,Female,38,Research and Development,Product Manager,2,4,1,2,4,13324,24,0,13,8,17,12,Travel_Rarely,No
EMP_COMP_GOOD_01214_00097,Joshua Hernandez,Male,52,Legal,Business Analyst,2,2,4,2,1,3757,25,3,8,8,12,1,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00098,George Taylor,Female,34,Research and Development,IT Administrator,4,2,1,4,3,9775,19,2,3,3,5,21,Non-Travel,No
EMP_COMP_GOOD_01214_00099,John Anderson,Male,39,IT,Legal Counsel,4,2,3,1,1,10363,25,0,13,10,20,7,Non-Travel,No
EMP_COMP_GOOD_01214_00100,Thomas Moore,Male,42,Marketing,Data Scientist,1,2,3,1,1,7085,22,1,0,0,10,4,Travel_Rarely,No
EMP_COMP_GOOD_01214_00101,Robert Martinez,Male,57,IT,Product Manager,1,4,1,2,1,6319,13,3,4,4,4,3,Non-Travel,Yes
EMP_COMP_GOOD_01214_00102,Daniel Johnson,Male,44,Support,Research Scientist,2,3,2,2,4,15415,23,1,12,9,12,9,Travel_Frequently,No
EMP_COMP_GOOD_01214_00103,Ashley Harris,Female,55,Operations,Marketing Manager,4,1,4,3,4,6532,12,2,10,9,20,29,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00104,John Thompson,Female,39,Engineering,Accountant,5,4,1,4,2,8609,19,2,0,0,1,21,Non-Travel,No
EMP_COMP_GOOD_01214_00105,Lisa Wilson,Male,27,Support,Research Scientist,5,4,1,4,2,9846,15,0,4,4,5,23,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00106,Sandra Garcia,Male,54,Support,Sales Representative,1,4,2,4,4,7561,15,0,14,10,24,8,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00107,Emily Brown,Male,26,Finance,Accountant,5,3,4,2,1,8357,18,1,13,1,18,6,Travel_Rarely,No
EMP_COMP_GOOD_01214_00108,Mark Ramirez,Male,47,Sales,Product Manager,5,1,4,1,4,9437,25,0,9,7,14,5,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00109,Joshua Rodriguez,Female,29,Engineering,Financial Analyst,2,1,1,3,1,4773,17,1,4,3,6,19,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00110,Emily Smith,Female,42,Human Resources,Research Scientist,1,3,1,4,1,9070,23,2,11,8,19,5,Travel_Frequently,No
EMP_COMP_GOOD_01214_00111,Matthew Jackson,Male,31,Sales,Product Manager,1,3,1,2,4,9601,24,3,2,2,12,8,Travel_Frequently,No
EMP_COMP_GOOD_01214_00112,Melissa Miller,Male,46,Engineering,Financial Analyst,3,2,4,1,3,8458,17,1,14,1,23,8,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00113,Margaret Taylor,Female,32,IT,Accountant,5,3,3,4,4,5302,12,3,15,0,18,9,Travel_Frequently,No
EMP_COMP_GOOD_01214_00114,James Miller,Female,43,Operations,IT Administrator,5,4,4,1,4,15822,19,2,9,3,13,27,Travel_Frequently,No
EMP_COMP_GOOD_01214_00115,Joseph Anderson,Male,48,Research and Development,Operations Manager,2,3,4,3,4,5362,14,0,2,2,2,12,Non-Travel,No
EMP_COMP_GOOD_01214_00116,Kimberly Gonzalez,Female,27,Human Resources,HR Manager,4,2,1,3,3,4099,14,3,12,6,15,12,Non-Travel,No
EMP_COMP_GOOD_01214_00117,Lisa Williams,Male,53,Research and Development,Research Scientist,2,4,1,1,3,6149,21,1,7,4,11,16,Non-Travel,Yes
EMP_COMP_GOOD_01214_00118,Emily Anderson,Male,47,Sales,IT Administrator,4,4,2,1,4,7179,18,2,7,4,15,9,Non-Travel,No
EMP_COMP_GOOD_01214_00119,Andrew Harris,Female,34,Support,Software Engineer,3,2,4,3,4,8004,18,3,11,4,19,25,Travel_Rarely,No
EMP_COMP_GOOD_01214_00120,Steven Davis,Male,26,Operations,Operations Manager,2,4,2,3,4,10033,14,2,13,5,17,26,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00121,Joseph Johnson,Female,37,Engineering,HR Manager,2,2,4,3,2,15108,21,0,14,1,20,18,Travel_Rarely,No
EMP_COMP_GOOD_01214_00122,Joseph Lopez,Female,42,Legal,Research Scientist,4,3,4,4,3,16337,23,1,4,1,12,22,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00123,David Hernandez,Female,47,Support,Operations Manager,1,3,4,1,2,7005,16,0,2,2,9,18,Travel_Rarely,No
EMP_COMP_GOOD_01214_00124,James Jackson,Male,54,Research and Development,Business Analyst,4,1,3,1,2,6295,18,3,15,6,19,9,Non-Travel,Yes
EMP_COMP_GOOD_01214_00125,Joseph Jackson,Male,54,Support,Marketing Manager,2,2,3,3,4,3852,12,2,9,5,13,29,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00126,Barbara Martinez,Male,22,Sales,Financial Analyst,2,2,4,3,3,8185,22,3,11,9,13,28,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00127,Margaret Moore,Female,33,Research and Development,Financial Analyst,2,3,1,1,4,8220,11,2,2,2,12,10,Non-Travel,No
EMP_COMP_GOOD_01214_00128,William Lewis,Male,29,IT,Sales Representative,2,4,1,4,3,7686,15,3,11,10,20,26,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00129,Margaret Hernandez,Male,49,Finance,Support Specialist,3,2,2,3,1,7850,17,1,2,1,4,4,Non-Travel,Yes
EMP_COMP_GOOD_01214_00130,Sarah Miller,Female,39,Operations,Support Specialist,1,1,4,4,1,8191,17,3,7,2,9,28,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00131,Jessica Robinson,Male,45,Engineering,IT Administrator,2,2,1,3,4,8064,17,0,15,5,24,7,Travel_Rarely,No
EMP_COMP_GOOD_01214_00132,Susan Sanchez,Male,58,Finance,HR Manager,1,2,4,1,3,10470,16,0,13,6,22,3,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00133,Jessica Rodriguez,Male,33,IT,Business Analyst,2,4,3,2,1,8897,11,3,2,2,3,14,Travel_Frequently,Yes
EMP_COMP_GOOD_01214_00134,Dorothy Garcia,Male,26,Sales,Sales Representative,4,3,4,1,4,9026,22,0,0,0,10,19,Non-Travel,No
EMP_COMP_GOOD_01214_00135,Nancy Harris,Male,25,Operations,HR Manager,2,4,2,3,4,5459,13,0,3,3,9,10,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00136,Emily Johnson,Male,27,Legal,Research Scientist,2,1,1,1,3,5971,13,0,7,7,10,21,Non-Travel,Yes
EMP_COMP_GOOD_01214_00137,Michael Hernandez,Male,35,Sales,Research Scientist,2,3,3,2,3,9717,16,1,11,4,14,23,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00138,Donald Martin,Male,46,Engineering,Operations Manager,2,2,2,4,3,12813,19,3,2,2,8,16,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00139,Nancy Taylor,Female,22,Marketing,Product Manager,5,2,3,3,1,8448,24,3,8,8,17,12,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00140,Betty Johnson,Male,34,Marketing,IT Administrator,4,1,4,1,2,8571,23,1,10,0,17,22,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00141,Betty Clark,Female,24,Research and Development,Accountant,2,2,1,1,3,5804,22,2,2,2,8,29,Non-Travel,Yes
EMP_COMP_GOOD_01214_00142,Barbara Sanchez,Male,39,Operations,Sales Representative,5,3,1,3,1,7777,18,1,9,9,19,13,Non-Travel,No
EMP_COMP_GOOD_01214_00143,Kimberly Robinson,Male,24,Support,HR Manager,1,3,2,1,2,14724,13,0,1,1,9,3,Travel_Rarely,No
EMP_COMP_GOOD_01214_00144,Michael Perez,Female,53,Support,HR Manager,3,4,2,3,4,8513,13,1,1,1,9,8,Non-Travel,Yes
EMP_COMP_GOOD_01214_00145,Dorothy Davis,Male,29,IT,Sales Representative,4,2,4,3,2,13095,11,1,15,1,19,29,Non-Travel,Yes
EMP_COMP_GOOD_01214_00146,Joshua Thomas,Female,47,Marketing,Research Scientist,1,1,1,2,4,11557,13,2,4,4,6,13,Travel_Rarely,Yes
EMP_COMP_GOOD_01214_00147,James Walker,Male,43,Human Resources,Support Specialist,2,1,2,4,1,14734,18,2,13,2,14,24,Travel_Rarely,No
